Date,Open,High,Low,Close
2016-06-01,2095.45,2101.18,2085.1,2098.93
2016-06-02,2094.46,2105.68,2088.9,2105.68
2016-06-03,2105.17,2107.81,2084.87,2099.2
2016-06-06,2099.4,2114.01,2097.15,2110.67
2016-06-07,2110.87,2119.65,2110.76,2113.18
2016-06-08,2112.2,2121.42,2110.45,2119.69
2016-06-09,2116.97,2118.52,2107.93,2116.68
2016-06-10,2113.18,2114.48,2090.18,2096.93
2016-06-13,2088.2,2098.73,2078.43,2079.82
2016-06-14,2081.21,2082.32,2064.06,2075.45
2016-06-15,2073.34,2086.96,2070.27,2072.91
2016-06-16,2064.67,2080.51,2050.38,2078.4
2016-06-17,2081.37,2081.4,2062.64,2070.9
2016-06-20,2090.79,2101.65,2083.13,2084.15
2016-06-21,2090.26,2094.68,2082.88,2089.65
2016-06-22,2091.16,2100.17,2084.14,2085.89
2016-06-23,2097.4,2113.31,2093.26,2113.13
2016-06-24,2012.44,2074.68,2010.2,2037.26
2016-06-27,2022.48,2031.97,1991.5,2000.73
2016-06-28,2012.1,2036.29,2009.76,2036.28
2016-06-29,2041.06,2073.77,2039.95,2071.12
2016-06-30,2071.65,2100.08,2065.79,2099.9
2016-07-01,2096.52,2109.06,2090.14,2103.73
2016-07-04,2108.85,2112.94,2103.59,2107.39
2016-07-05,2101,2101.39,2080.89,2089.02
2016-07-06,2085.8,2101.87,2073.72,2098.65
2016-07-07,2100.68,2109.36,2089.41,2098.4
2016-07-08,2096.97,2132.76,2096.14,2129.14
2016-07-11,2136.28,2144.16,2129.92,2137
2016-07-12,2137.79,2156.13,2137.46,2152.66
2016-07-13,2149.57,2158.49,2146.16,2152.41
2016-07-14,2154.64,2174.8,2154.43,2164.21
2016-07-15,2159.39,2171.58,2155.87,2161.45
2016-07-18,2164.91,2170.05,2159.64,2166.9
2016-07-19,2164.39,2165.3,2158.17,2164.9
2016-07-20,2165.4,2176.49,2165.13,2173.12
2016-07-21,2173.59,2176.67,2159.83,2165.19
2016-07-22,2163.87,2175.7,2163.6,2175.12
2016-07-25,2172.47,2177.46,2162.33,2169.41
2016-07-26,2170.47,2174.43,2160.33,2169.86
2016-07-27,2173.71,2175.78,2158.76,2167.85
2016-07-28,2170.42,2174.25,2159.63,2170.15
2016-07-29,2169.26,2177.68,2163.14,2173.2
2016-08-01,2182.65,2183.52,2165.76,2170.9
2016-08-02,2172.96,2175.34,2147.88,2158.14
2016-08-03,2155.5,2163.96,2151.03,2163.83
2016-08-04,2163.25,2169.33,2158.87,2164.53
2016-08-05,2166.75,2183.34,2165.75,2182.64
2016-08-08,2182.91,2187.79,2177.89,2180.66
2016-08-09,2180.64,2188.27,2178.63,2182.25
2016-08-10,2180.41,2185.47,2171.83,2176.41
2016-08-11,2179.1,2189.2,2176.07,2186.44
2016-08-12,2184.94,2187.81,2179.38,2184.26
2016-08-15,2186.73,2194.6,2185.93,2190.45
2016-08-16,2186.2,2189.26,2178.63,2178.88
2016-08-17,2181.68,2183.76,2168.43,2182.26
2016-08-18,2184.26,2187.15,2178.88,2186.9
2016-08-19,2185.69,2186.22,2175.08,2183.65
2016-08-22,2179.89,2186.97,2176.07,2183.43
2016-08-23,2184.37,2193.97,2183.82,2187.5
2016-08-24,2186.41,2190.27,2171.54,2177.38
2016-08-25,2178.13,2179.75,2170.11,2174.56
2016-08-26,2175.66,2188.68,2159.41,2169.97
2016-08-29,2169.48,2184.26,2166.6,2180.99
2016-08-30,2180.63,2182.93,2170.13,2177
2016-08-31,2175.9,2177.38,2160.82,2169.84
2016-09-01,2175.16,2178.79,2156.36,2170.23
2016-09-02,2168.43,2185.38,2166.05,2179.93
2016-09-05,2183.53,2183.89,2176.81,2180.06
2016-09-06,2180.96,2187.2,2174.96,2187.03
2016-09-07,2186.53,2187.91,2178.89,2186.48
2016-09-08,2187.4,2190.64,2177.36,2180.93
2016-09-09,2178.54,2179.37,2128.11,2129.28
2016-09-12,2113.43,2164.28,2108.6,2159.48
2016-09-13,2151.43,2151.6,2120.11,2127.6
2016-09-14,2134.36,2142.18,2119.98,2125.98
2016-09-15,2121.78,2151.53,2118.71,2146.95
2016-09-16,2142.28,2143.48,2130.91,2137.98
2016-09-19,2147.62,2154.8,2135.93,2139.3
2016-09-20,2144.78,2151.35,2138.91,2139.58
2016-09-21,2146.23,2165.23,2139.4,2163.28
2016-09-22,2161.91,2180.4,2160.65,2176.4
2016-09-23,2175.6,2177.43,2164.11,2165.36
2016-09-26,2161.36,2162.6,2144.93,2147.01
2016-09-27,2159.85,2161.82,2141.03,2160.93
2016-09-28,2158.11,2172.56,2151.41,2170.78
2016-09-29,2173.55,2174.43,2144.86,2152.28
2016-09-30,2148.48,2175.75,2143.35,2167.93
2016-10-03,2168.1,2170.36,2153.86,2161.15
2016-10-04,2163.03,2167.69,2143.78,2151.53
2016-10-05,2151.03,2164.97,2148.21,2159.78
2016-10-06,2159.68,2163.4,2150.06,2161.38
2016-10-07,2158.68,2168.23,2145.27,2153.58
2016-10-10,2158.63,2170.52,2155.68,2165.08
2016-10-11,2161.06,2162.99,2128.83,2138.73
2016-10-12,2142.23,2146.35,2133.26,2139.41
2016-10-13,2123.83,2138.8,2114.62,2134.03
2016-10-14,2134.2,2150,2131.58,2134.23
2016-10-17,2127.24,2136.37,2124.36,2127.28
2016-10-18,2137.46,2146.24,2135.48,2139.46
2016-10-19,2139.78,2148.78,2133.21,2144.78
2016-10-20,2147.31,2148.63,2132.84,2140.63
2016-10-21,2137.55,2143.18,2130.01,2141.08
2016-10-24,2144.51,2155.38,2144.13,2150.58
2016-10-25,2154.68,2155.96,2141.81,2144.08
2016-10-26,2140.68,2146.5,2131.34,2140
2016-10-27,2137.22,2149.93,2133.05,2134.08
2016-10-28,2131.83,2141.26,2118.77,2128.08
2016-10-31,2136.25,2136.58,2125.42,2126.02
2016-11-01,2134.51,2135.83,2097.45,2111.91
2016-11-02,2102.53,2112.65,2093.66,2098.54
2016-11-03,2093.45,2104.29,2085.35,2089.29
2016-11-04,2090.21,2099.69,2084.73,2085.67
2016-11-07,2113.03,2132.79,2111.28,2132.28
2016-11-08,2132.28,2147.95,2123.41,2140.45
2016-11-09,2055.08,2171.08,2054.81,2164.33
2016-11-10,2168.88,2184.65,2151.8,2169.16
2016-11-11,2172.03,2174.23,2152.51,2164.4
2016-11-14,2176.42,2178.11,2156.36,2164.62
2016-11-15,2164.9,2183.07,2162.82,2181.97
2016-11-16,2183.63,2183.76,2171.75,2177.82
2016-11-17,2178.08,2188.25,2174.75,2187.13
2016-11-18,2185.78,2190.31,2179.46,2183.08
2016-11-21,2186.67,2199.03,2181.85,2198.76
2016-11-22,2203.55,2204.98,2194.66,2203.33
2016-11-23,2204.03,2206.25,2194.96,2204.25
2016-11-24,2202.95,2209.64,2201.59,2208.63
2016-11-25,2207.14,2213.33,2205.32,2213.33
2016-11-28,2209.26,2211.81,2200.76,2202.81
2016-11-29,2202.22,2210.98,2198.08,2205.83
2016-11-30,2205.57,2215.48,2199.26,2199.63
2016-12-01,2196.33,2204.2,2187.35,2191.33
2016-12-02,2190.63,2198.45,2185.68,2193.33
2016-12-05,2185.06,2209.69,2183.46,2205
2016-12-06,2205.51,2213.25,2201.51,2213
2016-12-07,2212.6,2242.18,2207.6,2240.61
2016-12-08,2239.15,2252.36,2233.86,2246.78
2016-12-09,2248.15,2261.57,2246.07,2260.57
2016-12-12,2260.61,2265.23,2253.48,2257.98
2016-12-13,2257.93,2278.3,2257.55,2271.56
2016-12-14,2271.74,2276.84,2247.99,2254.55
2016-12-15,2258.89,2272.8,2252.51,2262.43
2016-12-16,2264.43,2268.56,2254.31,2258.31
2016-12-19,2264.88,2268.38,2258.45,2263.38
2016-12-20,2266,2273.75,2265.01,2271.13
2016-12-21,2269.55,2271.55,2264.06,2264.81
2016-12-22,2260.36,2264.96,2255.11,2260.6
2016-12-23,2263.69,2264.96,2257.85,2262.35
2016-12-27,2263.15,2273.65,2261.89,2267.15
2016-12-28,2268.73,2271.4,2247.41,2248.66
2016-12-29,2250.23,2255.08,2244.94,2249.16
2016-12-30,2256.06,2256.06,2232.91,2240.91
2017-01-03,2252.41,2264.68,2244.82,2257.18
2017-01-04,2260.44,2272.58,2259.49,2270.15
2017-01-05,2266.9,2271.83,2260.8,2269.59
2017-01-06,2269.12,2282.55,2264.17,2277.93
2017-01-09,2280.06,2280.9,2269.13,2270.66
2017-01-10,2267.86,2279.65,2265.05,2269.91
2017-01-11,2267.64,2276.15,2260.91,2276.15
2017-01-12,2270.53,2272.98,2254.41,2270.66
2017-01-13,2271.65,2279.15,2268.66,2275.98
2017-01-16,2272.53,2274.48,2270.9,2272.4
2017-01-17,2270.65,2272.91,2263.16,2267.83
2017-01-18,2272.6,2273.6,2263.85,2272.35
2017-01-19,2271.86,2274.85,2258.61,2264.85
2017-01-20,2268.85,2278.1,2265.35,2271.36
2017-01-23,2264.48,2272.36,2256.83,2266.1
2017-01-24,2266.35,2285.35,2264.6,2280.36
2017-01-25,2282.43,2300.43,2282.36,2299.6
2017-01-26,2303.36,2303.63,2294.6,2298.03
2017-01-27,2298.78,2301.68,2292.11,2294.53
2017-01-30,2287.72,2290.05,2267.62,2280.43
2017-01-31,2274.82,2280.11,2267.01,2279.68
2017-02-01,2285.36,2289.43,2272.86,2279.23
2017-02-02,2270.23,2283.68,2269.11,2280.35
2017-02-03,2277.93,2298.39,2277.86,2296.43
2017-02-06,2295.85,2298.83,2288.41,2293.18
2017-02-07,2291.07,2299.82,2290.24,2292.93
2017-02-08,2294.76,2296.22,2285.48,2294.4
2017-02-09,2294.1,2311.78,2293.21,2307.61
2017-02-10,2312.11,2319.51,2308.6,2316.75
2017-02-13,2317.11,2332.26,2316.96,2329.11
2017-02-14,2326.76,2338.15,2322.41,2337.62
2017-02-15,2339.57,2352,2333.42,2349.58
2017-02-16,2349.94,2352.01,2338.76,2348.08
2017-02-17,2345.31,2350.47,2338.66,2350.43
2017-02-20,2355.82,2358.84,2351.66,2356.24
2017-02-21,2352.98,2366.65,2351.1,2363.68
2017-02-22,2363.5,2365.57,2357.19,2362.46
2017-02-23,2362.3,2369.55,2355.37,2364.31
2017-02-24,2361.06,2367.3,2351.15,2367.13
2017-02-27,2369.65,2371.98,2362.45,2369.41
2017-02-28,2367.41,2369.92,2358.91,2364.23
2017-03-01,2367.26,2401.76,2366.76,2395.51
2017-03-02,2394.06,2395.06,2379.81,2381.06
2017-03-03,2376.81,2384.12,2374.91,2382.28
2017-03-06,2374.59,2379.68,2368.36,2376.18
2017-03-07,2375.64,2375.67,2365.5,2368.26
2017-03-08,2362.99,2373.75,2361.35,2363.5
2017-03-09,2364.37,2369.66,2354.61,2365.53
2017-03-10,2373.34,2380.21,2362.95,2373.03
2017-03-13,2371.6,2375.07,2368.13,2374.41
2017-03-14,2373.6,2374.02,2358.04,2365.59
2017-03-15,2370.26,2390.56,2369.1,2384.62
2017-03-16,2387.58,2391.83,2376.95,2380.95
2017-03-17,2380.88,2386.23,2377.47,2377.76
2017-03-20,2374.11,2379.85,2369.7,2373.79
2017-03-21,2377.61,2382.33,2342.1,2343.98
2017-03-22,2338.1,2352.6,2336.35,2348.8
2017-03-23,2351.8,2359.6,2342.08,2345.31
2017-03-24,2350.48,2356.21,2335.56,2345.31
2017-03-27,2330.81,2345.28,2321.83,2341.53
2017-03-28,2347.46,2364.45,2337.65,2358.58
2017-03-29,2357.93,2363.48,2352.68,2360.81
2017-03-30,2362.73,2370.61,2357.35,2368.6
2017-03-31,2363.36,2371.11,2361.36,2362.61
2017-04-03,2364.43,2367.48,2344.3,2358.8
2017-04-04,2355.45,2361.13,2348.95,2360.45
2017-04-05,2358.63,2378.75,2350.13,2353.25
2017-04-06,2344.81,2364.63,2343.23,2357.93
2017-04-07,2350.23,2364.13,2349.53,2355.93
2017-04-10,2359.63,2366.53,2351.03,2356.73
2017-04-11,2353.93,2356.93,2336.83,2353.93
2017-04-12,2353.33,2360.33,2341.43,2344.73
2017-04-13,2346.53,2348.73,2329.23,2329.95
2017-04-17,2328.93,2349.23,2327.83,2348.93
2017-04-18,2348.38,2349.33,2334.23,2341.88
2017-04-19,2343.73,2352.63,2334.93,2337.63
2017-04-20,2338.73,2361.63,2338.23,2356.28
2017-04-21,2358.53,2359.53,2344.14,2349.13
2017-04-24,2372.23,2380.4,2369.43,2374.63
2017-04-25,2377.05,2392.81,2375.23,2388.55
2017-04-26,2389.65,2398.4,2385.91,2387.66
2017-04-27,2387.21,2392.53,2382.53,2389.93
2017-04-28,2388.93,2392.73,2382.43,2384.63
2017-05-01,2386.83,2394.63,2384.93,2389.43
2017-05-02,2388.93,2392.63,2385.93,2390.63
2017-05-03,2386.33,2390.03,2379.73,2388.23
2017-05-04,2389.73,2394.73,2380.23,2390.03
2017-05-05,2385.63,2399.83,2385.13,2398.83
2017-05-08,2400.73,2401.33,2393.93,2398.93
2017-05-09,2397.73,2403.93,2392.63,2396.63
2017-05-10,2391.25,2400.12,2390.87,2397.95
2017-05-11,2397.03,2397.53,2381.73,2394.73
2017-05-12,2390.83,2394.33,2387.33,2390.63
2017-05-15,2393.63,2404.63,2391.43,2402.83
2017-05-16,2399.71,2406.23,2395.93,2400.7
2017-05-17,2385.53,2390.46,2356.36,2358.13
2017-05-18,2364.53,2376.4,2346.41,2366.13
2017-05-19,2365.73,2389.63,2364.36,2380.86
2017-05-22,2385.9,2395.9,2380.15,2394.13
2017-05-23,2391.73,2401.13,2390.03,2398.83
2017-05-24,2398.16,2405.78,2397.16,2403.9
2017-05-25,2412.7,2419.03,2407.13,2415.53
2017-05-26,2412.83,2417.03,2409.53,2415.43
2017-05-29,2417.03,2418.53,2415.53,2415.73
2017-05-30,2413.73,2415.83,2409.23,2412.93
2017-05-31,2412.53,2417.73,2403.63,2411.63
2017-06-01,2413.53,2430.03,2412.3,2430.03
2017-06-02,2435.83,2440.43,2427.73,2437.73
2017-06-05,2436.88,2439.63,2434.33,2436.43
2017-06-06,2432.53,2436.63,2427.53,2429.43
2017-06-07,2433.03,2435.63,2424.73,2432.63
2017-06-08,2433.73,2439.63,2428.13,2433.63
2017-06-09,2435.03,2446.53,2415.53,2430.03
2017-06-12,2427.73,2430.13,2419.63,2429.46
2017-06-13,2431.62,2441.63,2431.11,2440.36
2017-06-14,2438.13,2445.86,2428.36,2437.83
2017-06-15,2432.63,2434.55,2419.05,2433.68
2017-06-16,2436.58,2438.88,2422.46,2432.93
2017-06-19,2438.33,2454.23,2438.33,2453.3
2017-06-20,2452.01,2452.75,2437.01,2437.76
2017-06-21,2436.41,2442.66,2430.66,2436.25
2017-06-22,2435.72,2441.66,2430.92,2434.73
2017-06-23,2437.53,2441.63,2431.43,2438.43
2017-06-26,2439.53,2450.43,2436.96,2439.23
2017-06-27,2438.58,2440.33,2419.83,2420.63
2017-06-28,2421.33,2443.13,2416.83,2439.83
2017-06-29,2445.93,2447.73,2404.96,2419.45
2017-06-30,2423.33,2432.45,2417.7,2423.49
2017-07-03,2429.58,2439.27,2428.2,2436.5
2017-07-04,2425.96,2433.96,2423.96,2427.46
2017-07-05,2428.51,2434.56,2421.31,2431.85
2017-07-06,2428.03,2428.83,2406.78,2409.16
2017-07-07,2412.71,2427.45,2410.03,2425.45
2017-07-10,2429.95,2432.63,2421.96,2427.95
2017-07-11,2429.74,2430.38,2412.95,2425.96
2017-07-12,2426.13,2446.18,2425.26,2443
2017-07-13,2444.28,2449.33,2441.41,2447.43
2017-07-14,2447.88,2463.93,2444.71,2458.93
2017-07-17,2459.73,2463.33,2456.93,2459.13
2017-07-18,2459.43,2463.23,2450.63,2460.63
2017-07-19,2462.53,2473.63,2461.03,2473.63
2017-07-20,2473.73,2478.1,2467.61,2473.61
2017-07-21,2473.61,2477.43,2464.86,2471.6
2017-07-24,2468.88,2472.93,2465.5,2470.88
2017-07-25,2469.79,2481.43,2468.88,2476.93
2017-07-26,2476.03,2482.53,2473.83,2476.51
2017-07-27,2479.58,2483.03,2458.71,2473.96
2017-07-28,2465.61,2473.33,2462.86,2470.6
2017-07-31,2470.03,2477.93,2468.15,2471.33
2017-08-01,2476.13,2480.13,2471.03,2476.15
2017-08-02,2477.2,2478.43,2466.23,2476.63
2017-08-03,2474.83,2477.03,2468.13,2471.63
2017-08-04,2473.7,2480.13,2471.93,2476.73
2017-08-07,2479.43,2481.03,2475.71,2480.93
2017-08-08,2477.7,2491.23,2469.98,2474.61
2017-08-09,2469.48,2474.63,2461.43,2473.07
2017-08-10,2469.23,2471.03,2437.16,2438.18
2017-08-11,2437.83,2448.03,2431.46,2440.72
2017-08-14,2450.28,2468.33,2449.9,2464.93
2017-08-15,2470.03,2471.33,2460.8,2464.15
2017-08-16,2464.21,2474.53,2463.13,2467.63
2017-08-17,2465.95,2469.02,2429.46,2429.96
2017-08-18,2433.63,2440.33,2420.53,2425.83
2017-08-21,2425.03,2430.83,2416.93,2428.3
2017-08-22,2433.68,2455.06,2430.55,2452.31
2017-08-23,2450.73,2452.16,2440.11,2443.83
2017-08-24,2439.7,2450.13,2435.83,2438.9
2017-08-25,2444.03,2454.73,2438.78,2443.93
2017-08-28,2439.93,2450.4,2437.65,2444.33
2017-08-29,2432.43,2449.4,2422.11,2447.33
2017-08-30,2449.5,2460.63,2443.22,2457
2017-08-31,2458.79,2475.23,2457.46,2471.53
2017-09-01,2472.73,2480.61,2472.11,2475.35
2017-09-04,2464.61,2470.03,2463.11,2469.35
2017-09-05,2469.6,2472.13,2446.63,2458.13
2017-09-06,2461.23,2469.93,2457.73,2466.13
2017-09-07,2462.73,2469.73,2460.43,2465.33
2017-09-08,2461.43,2467.63,2457.61,2462.03
2017-09-11,2475.63,2489.45,2474.13,2487.73
2017-09-12,2488.53,2496.8,2488.53,2496.55
2017-09-13,2494.98,2498.33,2491.73,2498.03
2017-09-14,2493.8,2498.33,2489.68,2496.55
2017-09-15,2494.03,2500.4,2491.65,2499.9
2017-09-18,2505.78,2508.16,2500.03,2504.53
2017-09-19,2505.26,2508.68,2503.23,2507.23
2017-09-20,2505.91,2509.61,2496.66,2508.44
2017-09-21,2505.66,2507.4,2498.88,2500.91
2017-09-22,2497,2503.13,2496.79,2500.88
2017-09-25,2500.03,2502.43,2487.63,2496.43
2017-09-26,2497.73,2503.8,2495.06,2497.81
2017-09-27,2500.31,2511.83,2495.8,2507.31
2017-09-28,2507.31,2510.93,2501.31,2509.31
2017-09-29,2509.5,2519.73,2507.73,2518.6
2017-10-02,2521.83,2529.33,2520.43,2529.23
2017-10-03,2531.53,2535.33,2528.81,2534.81
2017-10-04,2534.73,2540.93,2532.13,2538.43
2017-10-05,2537.23,2552.51,2537.1,2552.21
2017-10-06,2551.4,2551.93,2543.8,2549.13
2017-10-09,2549.93,2552.73,2541.63,2544.63
2017-10-10,2547.73,2555.63,2545.13,2551.13
2017-10-11,2550.61,2555.41,2546.65,2555
2017-10-12,2552.63,2555.43,2548.53,2550.73
2017-10-13,2552.13,2558.14,2550.33,2554.03
2017-10-16,2556.22,2559.93,2552.93,2557.63
2017-10-17,2558.53,2559.63,2554.43,2559.14
2017-10-18,2559.73,2564.78,2559.03,2561.43
2017-10-19,2562.25,2563.62,2544.88,2562.75
2017-10-20,2568.15,2576,2566.33,2575.53
2017-10-23,2576,2579.53,2564.63,2565.93
2017-10-24,2568.23,2572.33,2565.53,2569.73
2017-10-25,2565.53,2568.53,2544.11,2557.6
2017-10-26,2560.23,2567.43,2558.96,2561.13
2017-10-27,2565.63,2583.2,2564.46,2581.08
2017-10-30,2576.11,2579.95,2568.08,2571.76
2017-10-31,2572.28,2578.33,2571.39,2575.63
2017-11-01,2580.93,2588.63,2574.83,2579.33
2017-11-02,2573.43,2581.43,2565.33,2579.7
2017-11-03,2580.94,2588.45,2576.7,2587.95
2017-11-06,2583.66,2593.43,2582.28,2591.58
2017-11-07,2596.23,2597.13,2584.43,2590.63
2017-11-08,2588.5,2595.93,2585.13,2594.73
2017-11-09,2591.61,2593.13,2566.36,2584.73
2017-11-10,2583.03,2584.05,2573.68,2582.83
2017-11-13,2583.13,2587.83,2572.63,2585.53
2017-11-14,2581.21,2584.33,2566.46,2579.13
2017-11-15,2571.03,2572.93,2557.13,2565.03
2017-11-16,2573.43,2590.33,2571.13,2585.98
2017-11-17,2582.85,2586.35,2577.35,2578.48
2017-11-20,2570.33,2585.03,2570.3,2582.68
2017-11-21,2582.43,2601.53,2580.55,2599.23
2017-11-22,2598.85,2600.93,2594.83,2596.6
2017-11-23,2595.35,2599.63,2591.33,2598.53
2017-11-24,2598.73,2604.35,2597.53,2602.86
2017-11-27,2600.41,2606.63,2599.13,2601.63
2017-11-28,2601.81,2628.03,2601.81,2627.63
2017-11-29,2626.53,2634.93,2620.73,2626.03
2017-11-30,2625.63,2658.33,2625.53,2646.53
2017-12-01,2642.63,2650.53,2605.03,2642.23
2017-12-04,2659.23,2665.33,2638.63,2638.63
2017-12-05,2643.93,2648.83,2628.03,2629.83
2017-12-06,2624.63,2634.83,2620.63,2629.83
2017-12-07,2633.33,2641.03,2626.53,2637.63
2017-12-08,2643.13,2652.13,2642.43,2651.83
2017-12-11,2654.43,2661.13,2649.73,2660.63
2017-12-12,2661.93,2670.13,2660.33,2664.83
2017-12-13,2662.93,2672.13,2661.93,2663.73
2017-12-14,2667.53,2670.03,2651.43,2651.93
2017-12-15,2656.63,2680.13,2655.13,2674.93
2017-12-18,2686.13,2695.33,2685.93,2691.83
2017-12-19,2692.73,2695.23,2680.33,2681.33
2017-12-20,2686.35,2692.35,2676.11,2679.66
2017-12-21,2679.1,2693.03,2677.85,2685.14
2017-12-22,2686.73,2688.23,2679.13,2685.63
2017-12-26,2682.73,2685.23,2679.63,2683.98
2017-12-27,2683.31,2686.19,2676.81,2680.06
2017-12-28,2681.93,2687.43,2678.81,2686.4
2017-12-29,2687.9,2698.13,2674.33,2676.53
2018-01-02,2680.03,2695.93,2675.33,2695.65
2018-01-03,2696.2,2714.53,2696.07,2712.83
2018-01-04,2713.13,2728.83,2712.21,2724.23
