Date,Open,High,Low,Close
2021-06-25,351.465,352.331,350.558,351.171
2021-06-28,351.299,352.141,350.2,350.619
2021-06-29,350.62,352.242,349.639,351.56
2021-06-30,351.561,352.142,350.789,351.371
2021-07-01,351.371,351.95,350.579,351.571
2021-07-02,351.57,352.519,350.778,351.788
2021-07-05,351.749,352.344,350.499,351.704
2021-07-06,351.717,354.392,351.279,354.059
2021-07-07,354.059,358.071,353.778,356.268
2021-07-08,356.269,358.78,356.17,357.448
2021-07-09,357.448,357.782,354.728,355.449
2021-07-12,355.74,356.159,354.751,355.279
2021-07-13,355.279,358.058,354.828,357.13
2021-07-14,357.13,359.393,356.758,358.372
2021-07-15,358.359,359.83,358.23,358.541
2021-07-16,358.549,360.102,358.159,359.55
2021-07-19,359.472,360.408,358.838,359.91
2021-07-20,359.903,360.282,358.701,359.461
2021-07-21,359.472,360.369,359.248,359.742
2021-07-22,359.742,360.032,356.891,357.69
2021-07-23,357.683,360.441,357.219,360.161
2021-07-26,360.298,362.452,360.098,361.391
2021-07-27,361.39,362.202,358.548,358.548
2021-07-28,358.551,361.372,358.551,360.382
2021-07-29,360.402,360.48,357.391,357.801
2021-07-30,357.83,359.012,356.28,358.761
2021-08-02,359.3,359.599,355.818,357.091
2021-08-03,357.091,357.091,354.188,355.829
2021-08-04,355.829,356.011,353.718,354.789
2021-08-05,354.79,355.178,353.232,353.501
2021-08-06,353.49,353.963,352.39,353.876
2021-08-09,353.619,354.531,352.798,353.382
2021-08-10,353.338,353.959,352.428,353.518
2021-08-11,353.629,355.55,353.511,353.811
2021-08-12,353.809,354.159,352.628,352.941
2021-08-13,352.941,353.129,352.302,352.441
2021-08-16,352.588,352.889,351.23,351.762
2021-08-17,351.76,352.192,350.868,351.7
2021-08-18,351.698,351.702,350.178,350.4
2021-08-19,350.402,351.751,350.319,350.73
2021-08-20,350.721,351.362,349.882,350.029
2021-08-23,350.252,352.47,349.608,350.049
2021-08-24,350.052,350.121,347.958,348.28
2021-08-25,348.28,349.201,347.249,348.521
2021-08-26,348.792,349.262,348.042,348.808
2021-08-27,348.811,350.992,348.571,349.239
2021-08-30,349.314,349.518,347.73,348.098
2021-08-31,348.083,349.937,347.84,349.168
2021-09-01,349.152,349.199,347.797,347.981
2021-09-02,347.964,349.325,347.08,348.928
2021-09-03,348.865,348.978,347.104,347.255
2021-09-06,347.717,348.294,346.81,347.514
2021-09-07,347.514,349.112,347.17,348.611
2021-09-08,348.659,350.611,348.245,349.797
2021-09-09,349.791,351.448,349.78,350.652
2021-09-10,350.647,351.252,349.193,350.045
2021-09-13,350.317,350.575,348.963,350.099
2021-09-14,350.066,350.246,349.309,349.688
2021-09-15,349.679,350.151,348.591,348.996
2021-09-16,349.014,351.441,348.562,350.769
2021-09-17,350.802,353.344,350.289,352.7
2021-09-20,352.704,354.658,352.654,354.211
2021-09-21,354.154,355.07,352.283,352.557
2021-09-22,352.537,355.63,352.525,355.147
2021-09-23,355.153,356.624,354.685,355.707
2021-09-24,355.732,357.167,355.732,357.021
2021-09-27,356.658,358.576,356.643,358.006
2021-09-28,358.061,359.912,357.964,359.727
2021-09-29,359.68,360.555,359.076,360.18
2021-09-30,360.184,361.257,358.649,359.105
2021-10-01,359.105,359.746,356.827,357.454
2021-10-04,357.147,357.591,355.174,356.493
2021-10-05,356.519,358.432,355.73,357.809
2021-10-06,357.8,360.7,357.667,358.958
2021-10-07,358.986,359.418,357.567,359.312
2021-10-08,359.33,361.194,358.395,360.398
2021-10-11,361.053,361.909,358.663,359.261
2021-10-12,359.355,360.665,359.116,360.287
2021-10-13,360.323,360.883,359.714,360.281
2021-10-14,360.279,360.379,358.572,358.814
2021-10-15,358.806,360.169,358.537,359.332
2021-10-18,359.668,362.443,359.56,361.767
2021-10-19,361.763,362.983,359.805,362.468
2021-10-20,362.498,363.482,361.166,362.485
2021-10-21,362.494,365.454,361.554,364.212
2021-10-22,364.209,364.881,363.164,364.845
2021-10-25,364.064,366.892,359.166,365.654
2021-10-26,365.653,366.717,364.545,365.115
2021-10-27,365.152,365.739,363.106,363.293
2021-10-28,363.263,363.96,360.554,361.298
2021-10-29,361.294,362.515,359.478,359.903
2021-11-01,359.971,361.046,359.807,360.64
2021-11-02,360.65,361.345,358.822,359.296
2021-11-03,359.281,363.596,358.563,358.606
2021-11-04,358.604,360.635,358.467,359.845
2021-11-05,359.805,360.414,358.549,358.855
2021-11-08,358.924,362.955,358.643,361.01
2021-11-09,361.012,362.305,359.817,360.587
2021-11-10,360.597,363.837,360.176,363.59
2021-11-11,363.601,365.961,363.302,365.211
2021-11-12,365.229,367.263,364.549,367.177
2021-11-15,366.649,367.261,365.519,365.867
2021-11-16,365.904,366.836,363.041,365.326
2021-11-17,365.333,365.485,363.45,364.414
2021-11-18,364.408,364.69,362.009,364.037
2021-11-19,364.05,368.479,363.27,367.552
2021-11-22,367.412,370.756,367.241,370.235
2021-11-23,370.225,371.998,369.73,370.286
2021-11-24,370.321,370.396,367.271,368.422
2021-11-25,368.385,368.896,364.755,366.165
2021-11-26,366.166,369.786,366.147,369.364
2021-11-29,369.531,369.604,367.051,367.1
2021-11-30,367.152,368.761,364.037,364.872
2021-12-01,364.876,365.256,362.233,362.641
2021-12-02,362.626,364.787,360.97,364.512
2021-12-03,364.52,366.246,362.969,364.701
2021-12-06,364.994,366.353,363.194,365.643
2021-12-07,365.573,367.623,364.315,367.016
2021-12-08,367.034,369.093,364.452,364.736
2021-12-09,364.733,366.408,363.938,365.474
2021-12-10,365.477,365.983,365.008,365.841
2021-12-13,365.751,368.522,365.56,367.877
2021-12-14,367.834,368.455,365.46,367.736
2021-12-15,367.733,372.115,367.637,369.149
2021-12-16,369.241,369.85,367.483,368.765
2021-12-17,368.792,368.921,366.458,367.115
2021-12-20,367.081,368.737,366.365,367.899
2021-12-21,367.946,369.208,367.006,367.91
2021-12-22,367.908,369.345,366.616,368.235
2021-12-23,368.092,370.257,367.633,370.055
2021-12-24,370.044,371.833,369.212,369.534
2021-12-27,369.807,373.269,368.929,369.838
2021-12-28,369.971,370.329,368.705,369.532
2021-12-29,369.397,370.78,368.768,370.465
2021-12-30,370.413,370.635,368.307,369.237
2021-12-31,369.212,369.924,368.185,369.4
2022-01-03,369.18,369.849,366.265,366.877
2022-01-04,366.872,367.28,362.182,362.794
2022-01-05,362.791,363.073,360.765,362.385
2022-01-06,362.392,363.497,359.34,360.099
2022-01-07,360.125,360.499,358.421,358.636
2022-01-10,358.951,359.604,357.253,358.452
2022-01-11,358.502,359.09,356.565,357.112
2022-01-12,357.096,357.34,351.479,352.375
2022-01-13,352.348,356.207,351.83,354.731
