Date,Open,High,Low,Close
2016-06-09,27.0144,27.047,26.9738,27.0196
2016-06-10,27.0275,27.0536,26.9916,27.0157
2016-06-13,27.0235,27.0824,27.0027,27.0315
2016-06-14,27.0299,27.0784,27.0104,27.0521
2016-06-15,27.0516,27.2169,27.0344,27.0834
2016-06-16,27.0857,27.1901,27.0193,27.0702
2016-06-17,27.0752,27.121,27.0338,27.0741
2016-06-20,27.0595,27.1037,27.0267,27.0567
2016-06-21,27.0597,27.1181,26.9946,27.0367
2016-06-22,27.0738,27.1109,27.0342,27.0597
2016-06-23,27.0696,27.1317,26.9975,27.0366
2016-06-24,27.054,27.3377,26.812,27.1099
2016-06-27,27.098,27.2094,27.0353,27.1621
2016-06-28,27.1643,27.1986,27.0634,27.1683
2016-06-29,27.1351,27.1814,27.0553,27.1084
2016-06-30,27.1072,27.1617,26.8943,27.0771
2016-07-01,27.076,27.1615,27.0446,27.0961
2016-07-04,27.1006,27.1297,27.0471,27.0717
2016-07-05,27.069,27.1709,27.0168,27.0451
2016-07-06,27.0454,27.1268,27.0167,27.0604
2016-07-07,27.0625,27.0884,27.0129,27.0407
2016-07-08,27.036,27.1569,26.8431,27.0217
2016-07-11,27.0275,27.0788,27.0014,27.0436
2016-07-12,27.0425,27.0841,26.9905,27.0285
2016-07-13,27.0346,27.0654,27.0028,27.031
2016-07-14,27.0257,27.1077,26.9811,27.0436
2016-07-15,27.0337,27.064,26.973,27.0262
2016-07-18,27.0324,27.0623,27.0006,27.0262
2016-07-19,27.0225,27.0456,26.9902,27.0229
2016-07-20,27.0167,27.0689,26.9738,27.0192
2016-07-21,27.0262,27.093,26.9769,27.0253
2016-07-22,27.0296,27.0542,26.9704,27.0213
2016-07-25,27.0184,27.0483,26.9897,27.0266
2016-07-26,27.0255,27.0651,26.9976,27.0308
2016-07-27,27.0195,27.0913,26.9505,27.0287
2016-07-28,27.0398,27.0943,26.9971,27.0365
2016-07-29,27.0414,27.1246,27.0066,27.0258
2016-08-01,27.0313,27.0484,27.0074,27.0258
2016-08-02,27.0268,27.0601,27.0129,27.0288
2016-08-03,27.0322,27.0566,26.9979,27.0255
2016-08-04,27.0236,27.0473,27.0031,27.0257
2016-08-05,27.0251,27.0564,26.8508,27.0212
2016-08-08,27.0175,27.0391,27.0005,27.0284
2016-08-09,27.0293,27.0582,27.0044,27.0172
2016-08-10,27.0218,27.0651,27.0006,27.0347
2016-08-11,27.0341,27.0491,27.0016,27.0227
2016-08-12,27.0353,27.1301,26.9686,27.0208
2016-08-15,27.0234,27.044,27.0076,27.0207
2016-08-16,27.0191,27.0835,26.9405,27.0235
2016-08-17,27.0237,27.091,26.9687,27.0135
2016-08-18,27.0224,27.0495,26.9746,27.0171
2016-08-19,27.0217,27.0425,26.9974,27.0187
2016-08-22,27.0291,27.0464,26.9995,27.0175
2016-08-23,27.0216,27.0474,27.002,27.0189
2016-08-24,27.0261,27.047,26.9834,27.0219
2016-08-25,27.019,27.0497,26.9942,27.0262
2016-08-26,27.0231,27.1793,26.8873,27.0187
2016-08-29,27.0225,27.0502,26.9764,27.0212
2016-08-30,27.0291,27.0521,26.9986,27.0309
2016-08-31,27.0258,27.0611,27.0007,27.0322
2016-09-01,27.0225,27.1217,26.9988,27.0219
2016-09-02,27.02,27.1827,26.9652,27.021
2016-09-05,27.0222,27.0363,26.9996,27.0181
2016-09-06,27.0212,27.1479,26.9976,27.0165
2016-09-07,27.0175,27.0701,26.9935,27.0227
2016-09-08,27.0212,27.0832,26.974,27.018
2016-09-09,27.0198,27.075,26.9662,27.0178
2016-09-12,27.0145,27.1081,26.9713,27.0261
2016-09-13,27.025,27.0545,26.9931,27.029
2016-09-14,27.0227,27.0631,27.004,27.0251
2016-09-15,27.0218,27.0853,26.9909,27.0264
2016-09-16,27.0266,27.0436,26.9649,27.0155
2016-09-19,27.0242,27.0494,27.0009,27.024
2016-09-20,27.0167,27.0518,26.9979,27.0231
2016-09-21,27.0206,27.1066,26.9468,27.0152
2016-09-22,27.0235,27.0642,27.0033,27.0228
2016-09-23,27.0222,27.0502,26.9912,27.0246
2016-09-26,27.0166,27.0572,27.001,27.0234
2016-09-27,27.0144,27.0432,26.996,27.0219
2016-09-28,27.0202,27.0532,26.9898,27.0212
2016-09-29,27.0202,27.0576,27,27.0221
2016-09-30,27.0209,27.0755,26.9602,27.0186
2016-10-03,27.0304,27.0408,27.0011,27.022
2016-10-04,27.0234,27.1531,26.9738,27.0192
2016-10-05,27.0174,27.0505,26.967,27.0203
2016-10-06,27.0186,27.0497,26.9726,27.0136
2016-10-07,27.0197,27.0979,26.9719,27.0222
2016-10-10,27.0396,27.0444,27.0014,27.0256
2016-10-11,27.019,27.0455,26.9843,27.0185
2016-10-12,27.0259,27.0892,26.9809,27.0215
2016-10-13,27.0246,27.0615,26.9805,27.0215
2016-10-14,27.0339,27.0716,26.9938,27.0229
2016-10-17,27.0209,27.0466,27.0042,27.0251
2016-10-18,27.0209,27.0551,26.9847,27.0209
2016-10-19,27.0202,27.046,26.984,27.0224
2016-10-20,27.0221,27.1845,26.9271,27.0273
2016-10-21,27.0111,27.0426,26.9898,27.0266
2016-10-24,27.0134,27.0401,26.9997,27.0248
2016-10-25,27.0265,27.0567,26.9973,27.0212
2016-10-26,27.0176,27.0534,26.9618,27.0241
2016-10-27,27.019,27.059,26.9868,27.0216
2016-10-28,27.0214,27.0659,26.9951,27.0294
2016-10-31,27.0328,27.072,27.0006,27.0246
2016-11-01,27.0263,27.0563,27.0065,27.0234
2016-11-02,27.0183,27.0662,26.993,27.0177
2016-11-03,27.0111,27.0473,26.9878,27.0212
2016-11-04,26.9921,27.0538,26.9669,27.0214
2016-11-07,27.0251,27.0417,27.0001,27.0188
2016-11-08,27.0228,27.0387,26.9978,27.02
2016-11-09,27.0181,27.1525,26.9068,27.0211
2016-11-10,27.0279,27.065,26.9839,27.0262
2016-11-11,27.0172,27.1302,26.997,27.0265
2016-11-14,27.0274,27.07,26.983,27.027
2016-11-15,27.0398,27.0776,26.9695,27.0412
2016-11-16,27.0426,27.085,26.9816,27.0359
2016-11-17,27.0252,27.0976,26.9774,27.0273
2016-11-18,27.03,27.0888,26.9893,27.034
2016-11-21,27.0189,27.0839,26.9994,27.0349
2016-11-22,27.0246,27.0907,26.9949,27.0339
2016-11-23,27.0388,27.0688,26.9853,27.0353
2016-11-24,27.0336,27.0721,26.996,27.0308
2016-11-25,27.0326,27.0724,26.9984,27.0315
2016-11-28,27.0355,27.0983,27.0104,27.0487
2016-11-29,27.0478,27.0984,27.0055,27.0565
2016-11-30,27.0574,27.1039,26.9687,27.0495
2016-12-01,27.0485,27.1183,27.0176,27.0641
2016-12-02,27.0549,27.1246,27.0189,27.0442
2016-12-05,27.1215,27.1219,26.9769,27.0474
2016-12-06,27.043,27.0782,26.9987,27.0376
2016-12-07,27.04,27.0698,27.0044,27.0356
2016-12-08,27.0233,27.2355,26.857,27.0476
2016-12-09,27.0554,27.0745,26.9968,27.0378
2016-12-12,27.0293,27.0615,26.981,27.0317
2016-12-13,27.0327,27.0676,26.9875,27.0187
2016-12-14,27.0223,27.0826,26.8266,27.0324
2016-12-15,27.0118,27.0606,26.9078,27.0211
2016-12-16,27.0278,27.0705,26.9785,27.0314
2016-12-19,27.0317,27.0481,26.9789,27.0179
2016-12-20,27.0174,27.0561,26.8898,27.0087
2016-12-21,27.0138,27.0747,26.9923,27.0195
2016-12-22,27.0149,27.0842,26.9853,27.0202
2016-12-23,27.024,27.056,27.0017,27.0162
2016-12-27,27.0243,27.0452,27.0003,27.0162
2016-12-28,27.0222,27.0647,26.9943,27.0192
2016-12-29,27.0239,27.0663,26.9913,27.0237
2016-12-30,27.0198,27.3565,26.94,27.0101
2017-01-02,27.0192,27.0427,26.9594,27.0188
2017-01-03,27.0102,27.0726,26.926,27.0175
2017-01-04,27.0194,27.0724,26.9809,27.0139
2017-01-05,27.0211,27.1103,26.957,27.0165
2017-01-06,27.0149,27.0782,26.9117,27.025
2017-01-09,27.0229,27.0552,26.9888,27.0245
2017-01-10,27.0231,27.0578,26.9883,27.0204
2017-01-11,27.0142,27.1422,26.9437,27.0319
2017-01-12,27.0236,27.0773,26.9854,27.0165
2017-01-13,27.0231,27.0594,26.922,27.0172
2017-01-16,27.0358,27.0475,26.976,27.0146
2017-01-17,27.0169,27.0632,26.9794,27.0268
2017-01-18,27.019,27.0504,26.9843,26.9911
2017-01-19,27.0219,27.0793,26.8796,27.0195
2017-01-20,27.0108,27.0745,26.9722,27.0294
2017-01-23,27.0263,27.059,26.98,27.0276
2017-01-24,27.0297,27.0597,26.9941,27.0179
2017-01-25,27.0235,27.0502,26.9954,27.0207
2017-01-26,27.0259,27.0505,26.9694,27.0296
2017-01-27,27.0297,27.0768,26.9917,27.0176
2017-01-30,27.0162,27.0522,26.9701,27.0201
2017-01-31,27.0256,27.1008,26.9913,27.0206
2017-02-01,27.0259,27.1228,26.9573,27.0163
2017-02-02,27.0227,27.0513,26.986,27.0237
2017-02-03,27.0123,27.1215,26.9455,27.0187
2017-02-06,27.0209,27.052,26.991,27.0176
2017-02-07,27.0248,27.0416,26.9705,27.0234
2017-02-08,27.0179,27.0523,26.9895,27.0278
2017-02-09,27.0175,27.0574,26.9528,27.022
2017-02-10,27.0155,27.0525,27.0001,27.0198
2017-02-13,27.0181,27.0528,26.993,27.0152
2017-02-14,27.0143,27.0603,26.9361,27.0143
2017-02-15,27.0151,27.0585,26.9398,27.0224
2017-02-16,27.0187,27.0579,26.9873,27.0143
2017-02-17,27.0132,27.0517,26.9895,27.0106
2017-02-20,27.0153,27.0401,27.0022,27.0228
2017-02-21,27.0152,27.0542,26.9807,27.0191
2017-02-22,27.0188,27.1365,26.9899,27.0168
2017-02-23,27.0243,27.0496,26.9913,27.0286
2017-02-24,27.0159,27.0496,26.9908,27.0248
2017-02-27,27.0189,27.0556,26.988,27.0215
2017-02-28,27.0238,27.0657,26.9695,27.0257
2017-03-01,27.022,27.0584,26.9908,27.025
2017-03-02,27.0195,27.0522,27.0005,27.0224
2017-03-03,27.0188,27.0807,26.9772,27.0343
2017-03-06,27.0377,27.0755,26.9733,27.0252
2017-03-07,27.0237,27.0396,27.0033,27.0176
2017-03-08,27.0307,27.0436,26.9709,27.0217
2017-03-09,27.0208,27.1256,26.9807,27.0233
2017-03-10,27.02,27.1066,26.9853,27.0133
2017-03-13,27.0305,27.0465,26.9985,27.0201
2017-03-14,27.0227,27.0531,26.9932,27.0234
2017-03-15,27.0231,27.1927,26.9557,27.0239
2017-03-16,27.0168,27.0595,27.0011,27.0182
2017-03-17,27.019,27.0522,26.9695,27.0168
2017-03-20,27.0228,27.042,26.9994,27.0153
2017-03-21,27.0212,27.0612,26.9903,27.0242
2017-03-22,27.0179,27.0491,26.9989,27.0227
2017-03-23,27.0217,27.0441,26.9922,27.0291
2017-03-24,27.026,27.0566,27.0004,27.0131
2017-03-27,27.0167,27.0484,26.9975,27.0202
2017-03-28,27.0209,27.128,26.9921,27.032
2017-03-29,27.0243,27.0531,26.9365,27.0437
2017-03-30,27.0258,27.2592,26.9948,27.149
2017-03-31,27.1382,27.2498,26.9997,27.023
2017-04-03,27.0249,27.0906,27.0018,27.0443
2017-04-04,27.0576,27.1168,27.0155,27.0386
2017-04-05,27.0526,27.0963,26.9988,27.0458
2017-04-06,27.0414,27.0597,26.5451,26.6176
2017-04-07,26.6224,26.7452,26.5191,26.5783
2017-04-10,26.585,26.6331,26.5003,26.6206
2017-04-11,26.6171,26.7394,26.5747,26.6716
2017-04-12,26.6777,26.7563,26.619,26.702
2017-04-13,26.7025,26.7481,26.6672,26.6832
2017-04-14,26.6887,26.7109,26.644,26.6859
2017-04-17,26.7097,26.7245,26.6183,26.6507
2017-04-18,26.6712,26.8496,26.6426,26.789
2017-04-19,26.7954,26.9029,26.7547,26.8852
2017-04-20,26.8829,27.0234,26.8571,26.8972
2017-04-21,26.8807,26.9929,26.8714,26.9025
2017-04-24,26.8122,26.9251,26.7434,26.8356
2017-04-25,26.8354,26.8964,26.7669,26.836
2017-04-26,26.848,27.0003,26.8246,26.8971
2017-04-27,26.8972,27.0595,26.8684,27.0307
2017-04-28,27.0347,27.0432,26.8159,26.8465
2017-05-02,26.8357,26.9543,26.8357,26.9101
2017-05-03,26.9191,26.929,26.7042,26.7529
2017-05-04,26.7392,26.8666,26.7112,26.8281
2017-05-05,26.8311,26.8656,26.6994,26.7406
2017-05-08,26.7581,26.7884,26.6177,26.6643
2017-05-09,26.6741,26.7157,26.611,26.6293
2017-05-10,26.636,26.7077,26.5475,26.5763
2017-05-11,26.5672,26.6275,26.5457,26.5757
2017-05-12,26.5659,26.6227,26.5398,26.5576
2017-05-15,26.5633,26.5924,26.4464,26.456
2017-05-16,26.4578,26.4861,26.3447,26.3634
2017-05-17,26.3752,26.5227,26.358,26.5013
2017-05-18,26.5042,26.7361,26.4841,26.5766
2017-05-19,26.6016,26.6039,26.4733,26.499
2017-05-22,26.5377,26.5719,26.4318,26.5168
2017-05-23,26.5112,26.5557,26.3812,26.4383
2017-05-24,26.4373,26.5265,26.4245,26.4664
2017-05-25,26.4558,26.516,26.3897,26.4215
2017-05-26,26.4121,26.4888,26.3772,26.4658
2017-05-29,26.4465,26.5177,26.4166,26.5111
2017-05-30,26.5114,26.5548,26.43,26.4626
2017-05-31,26.4625,26.5115,26.3284,26.3454
2017-06-01,26.3524,26.4235,26.3052,26.3352
2017-06-02,26.3355,26.4991,26.3003,26.3458
2017-06-05,26.3248,26.3627,26.2908,26.3142
2017-06-06,26.3159,26.3761,26.2973,26.3141
2017-06-07,26.3149,26.401,26.2473,26.3089
2017-06-08,26.3101,26.3331,26.2194,26.2817
2017-06-09,26.2845,26.3201,26.1554,26.186
2017-06-12,26.2136,26.2337,26.1723,26.1981
2017-06-13,26.1953,26.2366,26.1154,26.1469
2017-06-14,26.1398,26.2816,26.0585,26.1676
2017-06-15,26.192,26.3089,26.0874,26.2467
2017-06-16,26.2549,26.3008,26.158,26.1949
2017-06-19,26.1644,26.2303,26.1203,26.1841
2017-06-20,26.1753,26.3488,26.1545,26.2988
2017-06-21,26.2809,26.3428,26.2334,26.3125
2017-06-22,26.2907,26.3225,26.2479,26.3094
2017-06-23,26.2854,26.3241,26.2497,26.267
2017-06-26,26.2777,26.3106,26.2117,26.3055
2017-06-27,26.3081,26.3543,26.2381,26.3231
2017-06-28,26.2831,26.4007,26.1284,26.2944
2017-06-29,26.2907,26.3474,26.1581,26.2221
2017-06-30,26.2096,26.2608,26.0854,26.1197
2017-07-03,26.0949,26.1516,26.0726,26.128
2017-07-04,26.1283,26.155,26.0886,26.1475
2017-07-05,26.1491,26.1706,26.0599,26.0915
2017-07-06,26.0951,26.1816,26.072,26.1517
2017-07-07,26.1398,26.1782,26.0338,26.0876
2017-07-10,26.0962,26.122,26.0466,26.0893
2017-07-11,26.08,26.1992,26.0672,26.1131
2017-07-12,26.1075,26.1646,26.043,26.1148
2017-07-13,26.0987,26.1496,26.0594,26.1056
2017-07-14,26.1069,26.1489,26.024,26.0783
2017-07-17,26.0888,26.1123,26.0488,26.0761
2017-07-18,26.0772,26.1471,26.0544,26.122
2017-07-19,26.1093,26.1363,26.0118,26.0879
2017-07-20,26.0902,26.1868,25.9992,26.0506
2017-07-21,26.0448,26.1042,25.9975,26.054
2017-07-24,26.0414,26.0709,25.9974,26.0545
2017-07-25,26.0469,26.0776,25.9836,26.0371
2017-07-26,26.0368,26.1332,25.9854,26.0179
2017-07-27,26.0337,26.117,26,26.0658
2017-07-28,26.0445,26.1164,26.0128,26.0652
2017-07-31,26.053,26.1617,26.0293,26.0713
2017-08-01,26.0879,26.1913,26.0721,26.1486
2017-08-02,26.1671,26.1938,26.0769,26.1018
2017-08-03,26.0905,26.1306,25.8935,26.0562
2017-08-04,26.0461,26.1932,25.9989,26.094
2017-08-07,26.1067,26.1766,26.0768,26.1372
2017-08-08,26.1309,26.1813,26.1079,26.1554
2017-08-09,26.1481,26.208,26.0954,26.1865
2017-08-10,26.1733,26.2167,26.1094,26.1814
2017-08-11,26.1847,26.2846,26.1058,26.1654
2017-08-14,26.1764,26.1886,26.0985,26.1175
2017-08-15,26.1383,26.1883,26.052,26.15
2017-08-16,26.1254,26.1606,25.9931,26.0645
2017-08-17,26.0567,26.0851,25.9568,26.0691
2017-08-18,26.067,26.1427,26.0405,26.0841
2017-08-21,26.0709,26.1252,26.0536,26.1079
2017-08-22,26.1186,26.1298,26.068,26.0889
2017-08-23,26.0979,26.1567,26.0517,26.1191
2017-08-24,26.1218,26.1461,26.0702,26.1107
2017-08-25,26.1102,26.2381,26.0467,26.1092
2017-08-28,26.0889,26.1261,26.0808,26.0925
2017-08-29,26.0913,26.1766,26.0651,26.1073
2017-08-30,26.1095,26.1361,26.0021,26.0609
2017-08-31,26.0511,26.1608,26.0398,26.1185
2017-09-01,26.117,26.2152,25.9772,26.0457
2017-09-04,26.0308,26.1024,26.0245,26.0715
2017-09-05,26.0691,26.134,26.0288,26.104
2017-09-06,26.1008,26.1407,26.0668,26.0928
2017-09-07,26.0987,26.1866,26.0275,26.1309
2017-09-08,26.1171,26.2067,26.0742,26.1061
2017-09-11,26.1041,26.1211,26.0453,26.0885
2017-09-12,26.0851,26.15,26.0685,26.1111
2017-09-13,26.0966,26.1484,26.075,26.1066
2017-09-14,26.1075,26.1639,25.9886,26.0695
2017-09-15,26.0666,26.1225,26.0455,26.0948
2017-09-18,26.1014,26.1407,26.0529,26.1181
2017-09-19,26.1161,26.1663,26.0337,26.0972
2017-09-20,26.1047,26.1443,25.9567,26.0957
2017-09-21,26.102,26.1377,26.0544,26.0785
2017-09-22,26.0746,26.1007,26.0163,26.0334
2017-09-25,26.055,26.0881,26.0063,26.0501
2017-09-26,26.0465,26.0799,25.9898,26.0349
2017-09-27,26.026,26.0885,25.9703,26.0306
2017-09-28,26.0261,26.0833,26.0022,26.0286
2017-09-29,26.0214,26.0512,25.9235,25.9798
2017-10-02,25.9819,26.0322,25.9108,25.9527
2017-10-03,25.9535,25.9691,25.9082,25.9203
2017-10-04,25.9263,25.9489,25.8086,25.8473
2017-10-05,25.8389,25.8673,25.7832,25.8278
2017-10-06,25.8161,25.9468,25.743,25.9094
2017-10-09,25.894,25.9269,25.8577,25.8826
2017-10-10,25.8846,25.9313,25.839,25.8717
2017-10-11,25.8694,25.9147,25.8526,25.876
2017-10-12,25.8818,25.9049,25.8401,25.876
2017-10-13,25.8729,25.9549,25.7974,25.8148
2017-10-16,25.8211,25.8336,25.7268,25.7876
2017-10-17,25.7964,25.8175,25.7087,25.7546
2017-10-18,25.754,25.7704,25.6659,25.7158
2017-10-19,25.7195,25.7602,25.645,25.7267
2017-10-20,25.7232,25.7531,25.6088,25.6488
2017-10-23,25.6458,25.7029,25.6035,25.6591
2017-10-24,25.6651,25.693,25.5628,25.6132
2017-10-25,25.6079,25.6409,25.5609,25.5944
2017-10-26,25.5846,25.7342,25.4832,25.689
2017-10-27,25.6737,25.7943,25.5987,25.6349
2017-10-30,25.6383,25.6867,25.6016,25.6635
2017-10-31,25.6594,25.6903,25.623,25.642
2017-11-01,25.6527,25.6676,25.5192,25.5605
2017-11-02,25.5651,25.7431,25.4989,25.67
2017-11-03,25.6805,25.7361,25.6156,25.6799
2017-11-06,25.6772,25.7019,25.5501,25.5608
2017-11-07,25.5567,25.6151,25.5326,25.5523
2017-11-08,25.5575,25.6079,25.5309,25.589
2017-11-09,25.5825,25.6038,25.5051,25.5287
2017-11-10,25.5377,25.5734,25.5173,25.5622
2017-11-13,25.5616,25.5856,25.5257,25.5685
2017-11-14,25.5582,25.6559,25.5244,25.6047
2017-11-15,25.606,25.71,25.5906,25.6464
2017-11-16,25.6397,25.6613,25.5288,25.5695
2017-11-17,25.5627,25.6154,25.5415,25.567
2017-11-20,25.5441,25.6089,25.5227,25.5363
2017-11-21,25.5446,25.5675,25.4833,25.4922
2017-11-22,25.4995,25.5166,25.4527,25.4821
2017-11-23,25.476,25.5175,25.4081,25.4257
2017-11-24,25.4242,25.4695,25.4031,25.4445
2017-11-27,25.4471,25.4572,25.3946,25.4413
2017-11-28,25.4446,25.5102,25.4028,25.4879
2017-11-29,25.4872,25.5148,25.4506,25.4933
2017-11-30,25.4869,25.549,25.4437,25.5147
2017-12-01,25.5079,25.5968,25.4852,25.5497
2017-12-04,25.5638,25.6238,25.5126,25.6065
2017-12-05,25.6045,25.6891,25.5447,25.6389
2017-12-06,25.6508,25.7016,25.6076,25.6164
2017-12-07,25.6282,25.64,25.5526,25.5789
2017-12-08,25.5695,25.5909,25.514,25.5535
2017-12-11,25.5702,25.6412,25.5311,25.6001
2017-12-12,25.6052,25.672,25.582,25.6329
2017-12-13,25.631,25.7123,25.5979,25.6532
2017-12-14,25.6706,25.7234,25.6371,25.7022
2017-12-15,25.7024,25.7273,25.655,25.6909
2017-12-18,25.6741,25.7397,25.6617,25.6838
2017-12-19,25.6901,25.7368,25.6297,25.6793
2017-12-20,25.6817,25.7249,25.6344,25.6805
2017-12-21,25.6828,25.7718,25.6714,25.7225
2017-12-22,25.7033,25.8067,25.638,25.7446
2017-12-26,25.7219,25.804,25.7219,25.771
2017-12-27,25.7459,25.9559,25.7388,25.9317
2017-12-28,25.6754,25.7138,25.5528,25.5822
2017-12-29,25.5751,25.6095,25.5072,25.5532
2018-01-02,25.5101,25.5966,25.4779,25.5037
2018-01-03,25.4988,25.5843,25.476,25.5
2018-01-04,25.4997,25.5452,25.4609,25.496
2018-01-05,25.5354,25.6508,25.4963,25.5271
2018-01-08,25.534,25.5595,25.5013,25.5521
2018-01-09,25.5496,25.5788,25.5089,25.5542
2018-01-10,25.5493,25.6279,25.5373,25.5569
2018-01-11,25.5456,25.6671,25.4888,25.503
2018-01-12,25.51,25.5901,25.4734,25.516
2018-01-15,25.5324,25.5902,25.4929,25.529
2018-01-16,25.5349,25.5666,25.4047,25.427
2018-01-17,25.4214,25.5056,25.3355,25.3744
2018-01-18,25.3613,25.4258,25.3407,25.3536
2018-01-19,25.3513,25.4623,25.3191,25.3775
2018-01-22,25.4044,25.4332,25.3684,25.4075
2018-01-23,25.4082,25.4385,25.3643,25.389
2018-01-24,25.3921,25.4211,25.3499,25.3861
2018-01-25,25.3918,25.4615,25.2238,25.3562
2018-01-26,25.3592,25.4008,25.2727,25.3072
2018-01-29,25.326,25.3616,25.273,25.3015
2018-01-30,25.3126,25.3678,25.2891,25.307
2018-01-31,25.322,25.3378,25.2265,25.2742
2018-02-01,25.289,25.3044,25.1592,25.1956
2018-02-02,25.1958,25.2527,25.1253,25.2216
2018-02-05,25.226,25.2615,25.1027,25.2312
2018-02-06,25.2088,25.2927,25.1806,25.2271
2018-02-07,25.2121,25.2741,25.1862,25.2612
2018-02-08,25.2614,25.3962,25.1961,25.3691
2018-02-09,25.369,25.4208,25.2918,25.3635
2018-02-12,25.3808,25.41,25.3193,25.3776
2018-02-13,25.3657,25.4155,25.3517,25.3743
2018-02-14,25.3727,25.465,25.2228,25.3717
2018-02-15,25.361,25.4114,25.3185,25.3454
2018-02-16,25.3482,25.3769,25.2817,25.3473
2018-02-19,25.3653,25.3773,25.2833,25.3032
2018-02-20,25.2978,25.3576,25.2742,25.3352
2018-02-21,25.3261,25.3941,25.2874,25.3531
2018-02-22,25.3589,25.3807,25.2771,25.3534
2018-02-23,25.3517,25.3746,25.302,25.3392
2018-02-26,25.3405,25.4161,25.3253,25.3709
2018-02-27,25.3673,25.4497,25.3444,25.4295
2018-02-28,25.4218,25.448,25.3717,25.4113
2018-03-01,25.4228,25.4743,25.3746,25.4372
2018-03-02,25.4273,25.4633,25.3619,25.3648
2018-03-05,25.381,25.4537,25.3322,25.4162
2018-03-06,25.4162,25.4521,25.3526,25.3847
2018-03-07,25.3918,25.4477,25.3753,25.4231
2018-03-08,25.4259,25.5277,25.3658,25.4086
2018-03-09,25.4097,25.4967,25.389,25.4738
2018-03-12,25.478,25.4996,25.4331,25.4532
2018-03-13,25.4468,25.5176,25.4325,25.486
2018-03-14,25.4979,25.5062,25.419,25.4389
2018-03-15,25.4345,25.4512,25.3929,25.4053
2018-03-16,25.4017,25.4487,25.3783,25.4101
2018-03-19,25.4109,25.4813,25.3996,25.4242
2018-03-20,25.4197,25.4475,25.3933,25.4081
2018-03-21,25.4108,25.4949,25.3452,25.3966
2018-03-22,25.3977,25.4426,25.3573,25.4073
2018-03-23,25.3924,25.4479,25.374,25.4006
2018-03-26,25.4199,25.4786,25.3766,25.4315
2018-03-27,25.4522,25.4834,25.4107,25.4589
2018-03-28,25.4705,25.484,25.4186,25.4551
2018-03-29,25.4346,25.4649,25.3498,25.3795
2018-03-30,25.3685,25.3944,25.2846,25.3354
2018-04-02,25.3394,25.395,25.308,25.3457
2018-04-03,25.3318,25.371,25.2814,25.3141
2018-04-04,25.3166,25.3582,25.2875,25.3245
2018-04-05,25.3024,25.3595,25.2846,25.3179
2018-04-06,25.3207,25.3836,25.2977,25.3741
2018-04-09,25.3595,25.3818,25.3091,25.3234
2018-04-10,25.3367,25.4055,25.2425,25.2879
2018-04-11,25.3005,25.3427,25.2772,25.325
2018-04-12,25.3117,25.3397,25.2608,25.3017
2018-04-13,25.2998,25.3315,25.254,25.2903
2018-04-16,25.2855,25.3167,25.229,25.2603
2018-04-17,25.2557,25.2913,25.2242,25.2724
2018-04-18,25.2682,25.3262,25.2358,25.2961
2018-04-19,25.2739,25.3544,25.2618,25.3238
2018-04-20,25.3161,25.3958,25.2886,25.3608
2018-04-23,25.3473,25.437,25.3324,25.4218
2018-04-24,25.4075,25.4645,25.3945,25.4266
2018-04-25,25.434,25.4671,25.4032,25.4533
2018-04-26,25.4409,25.5077,25.3965,25.4378
2018-04-27,25.4588,25.498,25.429,25.4646
2018-04-30,25.453,25.6077,25.4358,25.584
2018-05-01,25.5837,25.7794,25.5574,25.6716
2018-05-02,25.6458,25.7097,25.5174,25.6023
2018-05-03,25.5843,25.6261,25.4598,25.4744
2018-05-04,25.4921,25.5607,25.4303,25.4789
2018-05-07,25.4521,25.5285,25.4314,25.5157
2018-05-08,25.5186,25.5963,25.4581,25.557
2018-05-09,25.5374,25.6189,25.5302,25.5665
2018-05-10,25.5647,25.5817,25.4304,25.4495
2018-05-11,25.474,25.5211,25.4289,25.4814
2018-05-14,25.4706,25.5106,25.448,25.4932
2018-05-15,25.4804,25.6163,25.4626,25.5561
2018-05-16,25.5656,25.5801,25.4786,25.4944
2018-05-17,25.5159,25.6264,25.4847,25.5812
2018-05-18,25.5679,25.6781,25.5317,25.6419
2018-05-21,25.6168,25.731,25.6023,25.6712
2018-05-22,25.6731,25.7377,25.614,25.6564
2018-05-23,25.6622,25.8526,25.6334,25.7618
2018-05-24,25.7601,25.8487,25.7338,25.7811
2018-05-25,25.7733,25.8417,25.6824,25.7349
2018-05-28,25.7109,25.7567,25.654,25.7448
2018-05-29,25.696,25.9471,25.6806,25.9228
2018-05-30,25.9225,25.9542,25.7989,25.8375
2018-05-31,25.8561,25.9005,25.7262,25.8197
2018-06-01,25.8085,25.855,25.7424,25.8038
2018-06-04,25.7966,25.8259,25.6714,25.7054
2018-06-05,25.6746,25.7129,25.5588,25.6091
2018-06-06,25.6008,25.6916,25.5652,25.6614
2018-06-07,25.6795,25.7887,25.5939,25.7259
2018-06-08,25.7386,25.8811,25.7247,25.754
2018-06-11,25.7539,25.7727,25.6138,25.6416
2018-06-12,25.6256,25.6993,25.5816,25.6677
2018-06-13,25.6783,25.7394,25.5551,25.6556
2018-06-14,25.6994,25.7639,25.5775,25.7615
2018-06-15,25.7291,25.7898,25.6653,25.7317
2018-06-18,25.6551,25.8065,25.6513,25.7773
2018-06-19,25.7696,25.8637,25.7497,25.8402
