Date,Open,High,Low,Close,Volume
2004-12-23,14.7817,15.0517,14.4565,14.4565,2149724.4164323
2004-12-24,14.4565,14.6731,14.4022,14.6731,436748.7310417
2004-12-27,14.6731,14.6731,14.5109,14.6188,817647.80115071
2004-12-28,14.6188,14.6188,14.4022,14.4565,1079915.4715318
2004-12-29,14.4565,14.9438,14.4565,14.8351,2287181.0625651
2004-12-30,14.8895,15.2733,14.8895,15.1121,1892802.7589337
2004-12-31,15.1121,15.2733,15.1121,15.1664,672684.01265973
2005-01-03,15.2733,15.652,15.2198,15.4907,2591331.0511777
2005-01-04,15.382,15.4907,15.2198,15.382,1816241.5009218
2005-01-05,15.2733,15.382,14.9438,14.9438,2526284.9959306
2005-01-06,14.8895,15.2733,14.6188,15.1664,2409683.713001
2005-01-07,15.1121,15.4355,15.0517,15.4355,2498807.115793
2005-01-10,15.2733,15.3277,15.0517,15.1121,1864507.4988174
2005-01-11,15.1664,15.2198,14.8351,15.1664,1790188.5285771
2005-01-12,14.9973,15.1664,14.8895,15.1664,991921.32845504
2005-01-13,15.1664,15.2733,15.0517,15.2198,2782013.6264814
2005-01-14,15.1121,15.1664,14.8895,14.8895,1381993.6047939
2005-01-17,14.9438,15.0517,14.7274,14.9438,2020548.235276
2005-01-18,14.4565,14.8351,14.2892,14.4022,2653752.2152589
2005-01-19,14.2341,14.7274,14.0728,14.7274,4650045.7141436
2005-01-20,14.5652,14.8895,14.4022,14.5109,5350776.8744154
2005-01-21,14.4022,14.5109,14.1805,14.2892,1845553.5585437
2005-01-24,14.1805,14.4565,14.1805,14.4565,1522819.4796051
2005-01-25,14.4565,14.7817,14.4022,14.7274,2278450.7487493
2005-01-26,14.7274,14.9438,14.6188,14.9438,1455310.8497836
2005-01-27,14.8351,14.9438,14.6731,14.6731,2043807.0434381
2005-01-28,14.6731,14.6731,14.5109,14.5109,1972632.3774565
2005-01-31,14.5652,14.5652,14.4022,14.4565,1277359.6922769
2005-02-01,14.4565,14.7274,14.4022,14.6188,1444506.361809
2005-02-02,14.6188,14.6188,14.2892,14.3436,1365773.5396832
2005-02-03,14.3436,14.4565,14.2341,14.2892,1635406.905107
2005-02-04,14.3436,14.7274,14.3436,14.6731,2464244.1164353
2005-02-07,14.7817,14.8351,14.6188,14.8351,1639161.0559883
2005-02-08,14.8351,14.8351,14.7274,14.7817,1281806.0074807
2005-02-09,14.7274,14.7274,14.5109,14.5652,1027574.1677845
2005-02-10,14.5109,14.5652,14.2892,14.4022,3517856.1843097
2005-02-11,14.4565,14.6731,14.4565,14.5109,1623292.2903577
2005-02-14,14.5652,14.6731,14.5109,14.5652,1156351.5138873
2005-02-15,14.5652,14.6188,14.4022,14.4022,2285105.7290019
2005-02-16,14.5109,14.7274,14.4022,14.5652,3413261.6915364
2005-02-17,14.6731,14.8351,14.6188,14.8351,3446002.1074521
2005-02-18,14.7274,15.1664,14.6731,15.0517,6702789.4453496
2005-02-21,14.8895,15.382,14.8895,15.2733,5113419.003813
2005-02-22,15.3277,15.382,15.0517,15.2733,3929194.2529473
2005-02-23,14.9973,15.2733,14.9973,15.2733,2168203.0009738
2005-02-24,15.2198,15.4355,15.1664,15.2733,2721770.9829394
2005-02-25,15.382,15.652,15.382,15.4355,7027893.3465244
2005-02-28,15.5451,15.652,15.0517,15.2733,1986800.2970886
2005-03-01,15.1121,15.4907,14.9438,15.3277,2825573.6026269
2005-03-02,15.1121,15.2198,14.7274,14.7817,1652906.9524824
2005-03-03,14.7817,15.1121,14.7274,14.9973,5514317.7968069
2005-03-04,14.9438,15.2733,14.9438,15.2733,3081939.9055016
2005-03-07,15.2198,15.5977,15.2198,15.4355,3419327.6944426
2005-03-08,15.2733,15.4907,15.1664,15.3277,2041415.1925214
2005-03-09,15.2733,15.5977,15.2733,15.4355,4933370.4840629
2005-03-10,15.2733,15.382,15.2198,15.2733,2272025.3305331
2005-03-11,15.2733,15.3277,15.1664,15.2198,2071239.7068108
2005-03-14,15.1121,15.2733,14.9973,14.9973,1002475.3851172
2005-03-15,15.0517,15.2198,14.9973,14.9973,2059375.5233742
2005-03-16,14.9438,14.9973,14.5109,14.5109,2480170.852277
2005-03-17,14.5652,14.7817,14.5109,14.7274,3965928.816419
2005-03-18,14.7274,14.8351,14.6188,14.6731,3465739.8049821
2005-03-21,14.7817,14.8895,14.4565,14.4565,1879186.7157128
2005-03-22,14.5109,14.7274,14.5109,14.7274,891663.00748403
2005-03-23,14.6188,14.7274,14.5109,14.6731,1398599.7515116
2005-03-24,14.6731,14.7274,14.5109,14.5109,1799958.827983
2005-03-29,14.5652,14.6188,14.2892,14.3436,1498240.1100306
2005-03-30,14.5652,14.8351,14.5652,14.8351,2539720.1720923
2005-03-31,14.7817,15.1664,14.7817,15.1664,2437946.509799
2005-04-01,14.9973,15.1121,14.7274,14.7274,933482.71788744
2005-04-04,14.8895,14.8895,14.6188,14.7817,1391967.9593435
2005-04-05,14.6731,14.8351,14.5109,14.8351,1305476.4041426
2005-04-06,14.7274,14.8895,14.6731,14.8895,1219103.1081728
2005-04-07,14.8895,14.9438,14.6731,14.7817,938385.83835586
2005-04-11,14.6188,14.9438,14.4565,14.8895,1405328.9336348
2005-04-12,14.7817,14.8351,14.6731,14.8351,548161.68006348
2005-04-13,14.7817,14.8895,14.7274,14.8351,1030102.8283997
2005-04-14,14.6731,14.8895,14.6731,14.7274,690279.13118156
2005-04-15,14.6188,14.6731,14.5109,14.5652,983226.95617018
2005-04-18,14.4565,14.4565,14.2892,14.3436,1400649.5781818
2005-04-19,14.2892,14.4565,14.2892,14.4022,850042.71460736
2005-04-20,14.4022,14.4565,13.9649,14.1262,2087353.1067328
2005-04-21,14.1805,14.4022,14.1262,14.3436,1298151.2882477
2005-04-22,14.3436,14.6188,14.3436,14.4565,1233487.8363949
2005-04-25,14.4565,14.5109,14.1805,14.1805,595437.54675074
2005-04-26,14.1805,14.3436,14.0728,14.1262,1337130.4582993
2005-04-27,14.1262,14.1262,13.6881,13.801,2250647.0760244
2005-04-28,13.801,13.9106,13.6881,13.6881,1702491.192982
2005-04-29,13.7484,13.9106,13.7484,13.7484,1962016.8723704
2005-05-02,13.8554,13.9649,13.8554,13.8554,677116.41501272
2005-05-04,14.0184,14.2341,13.9649,14.0728,2110639.7405962
2005-05-05,14.1262,14.4022,14.1262,14.3436,2291328.2514786
2005-05-06,14.3436,14.4565,14.2341,14.2892,1276920.2780756
2005-05-09,14.2892,14.4022,14.1805,14.3436,430732.58251708
2005-05-10,14.4022,14.4022,13.9649,14.0728,1337449.2944613
2005-05-11,13.9649,14.2892,13.9106,14.1805,495195.45743889
2005-05-12,14.1805,14.5109,14.1805,14.5109,1016672.2898549
2005-05-13,14.4565,14.6188,14.4022,14.4565,1637818.4658954
2005-05-16,14.1805,14.4565,14.1805,14.4565,435729.61472774
2005-05-17,14.2892,14.5652,14.2892,14.5652,2141420.7633714
2005-05-18,14.5109,14.7274,14.4565,14.7274,2181755.2769623
2005-05-19,14.6731,14.7274,14.5109,14.5652,778065.74090196
2005-05-20,14.4022,14.6188,14.3436,14.6188,1816658.8864429
2005-05-23,14.5109,14.6188,14.5109,14.6188,897104.09151295
2005-05-24,14.6188,14.6731,14.5109,14.5652,1458079.5070735
2005-05-25,14.5652,14.6731,14.5109,14.5652,2146176.6395032
2005-05-27,14.7274,14.7274,14.4565,14.5652,2359519.7703887
2005-05-30,14.5652,14.5652,14.4565,14.4565,545517.07902577
2005-05-31,14.4022,14.8351,14.3436,14.4565,3458186.2864548
2005-06-01,14.5109,14.5109,14.2892,14.4022,1604099.5128136
2005-06-02,14.4565,14.5652,14.4022,14.5109,1923598.8539639
2005-06-03,14.5109,14.5652,14.4565,14.5109,1007435.3163926
2005-06-06,14.4565,14.6188,14.4565,14.5652,1183939.5374262
2005-06-07,14.5652,14.6731,14.5109,14.6188,2273721.5389146
2005-06-08,14.5109,14.7274,14.5109,14.7274,2933088.6346436
2005-06-09,14.6188,14.7817,14.5652,14.7817,820193.85282927
2005-06-10,14.7274,14.9438,14.6731,14.7274,957585.57232538
2005-06-13,14.7274,15.1664,14.6731,15.0517,2091082.9101254
2005-06-14,14.9973,15.1664,14.7817,14.8351,1208748.4690374
2005-06-15,14.8351,14.9438,14.7817,14.8895,3418906.8307088
2005-06-16,14.8351,14.9973,14.7817,14.9438,2505697.4551035
2005-06-17,14.8351,15.0517,14.8351,15.0517,883126.3141738
2005-06-20,14.9438,15.1664,14.8351,14.9438,659607.09240356
2005-06-21,14.9973,14.9973,14.8895,14.8895,867136.97050389
2005-06-22,14.8895,15.1664,14.8895,15.0517,2429903.7226887
2005-06-23,15.0517,15.1121,14.8351,14.9973,1016069.3996578
2005-06-24,14.8351,14.8351,14.5652,14.6188,2218484.0434128
2005-06-27,14.6188,14.7274,14.4022,14.4565,1410145.0987863
2005-06-28,14.5652,14.8351,14.5109,14.7274,1069877.3497498
2005-06-29,14.7274,14.7817,14.6731,14.7274,937821.20849818
2005-06-30,14.6188,14.8895,14.5652,14.7817,3976350.7009995
2005-07-01,14.7274,14.8351,14.7274,14.8351,1004761.7302493
2005-07-04,14.8895,14.9973,14.7817,14.9973,970125.68842528
2005-07-05,14.9438,15.0517,14.7274,14.8895,2213374.5489923
2005-07-06,14.7817,14.9438,14.7817,14.8895,529400.2008911
2005-07-07,14.7817,14.8895,14.3436,14.7817,2517124.5431472
2005-07-08,14.7274,14.8895,14.7274,14.8351,955074.30277357
2005-07-11,14.8351,14.8895,14.7817,14.8351,393536.57616382
2005-07-12,14.7817,14.8895,14.7817,14.8351,574279.57904484
2005-07-13,14.8351,15.1664,14.7817,15.1664,2581207.1334831
2005-07-14,15.1121,15.382,15.0517,15.2733,3908105.849495
2005-07-15,15.2733,15.4355,15.2198,15.2733,3689461.9224918
2005-07-18,15.1664,15.2733,14.9438,14.9973,950258.13762204
2005-07-19,14.9973,15.0517,14.8895,14.9438,988597.31654136
2005-07-20,14.9973,15.1664,14.8895,14.9438,1037997.2117692
2005-07-21,14.9973,15.0517,14.7817,14.7817,1875679.5179316
2005-07-22,14.7817,14.8895,14.7274,14.7817,2077836.7168523
2005-07-25,14.7817,14.9438,14.7274,14.8895,1067592.164022
2005-07-26,14.8895,15.0517,14.7274,14.8351,965835.892792
2005-07-27,14.8351,14.8895,14.7817,14.8351,1930281.659918
2005-07-28,14.8351,14.9973,14.8351,14.8895,1458974.5671353
2005-07-29,15.0517,15.382,15.0517,15.2198,3427877.1411994
2005-08-01,15.1664,15.4907,15.1664,15.4907,1339917.6660567
2005-08-02,15.4907,15.5451,15.382,15.4907,705211.09819806
2005-08-03,15.382,15.4355,15.1664,15.382,451120.70581744
2005-08-04,15.2198,15.382,15.2198,15.2198,594477.56005226
2005-08-05,15.2733,15.5977,15.2733,15.5977,944187.49709883
2005-08-08,15.5977,16.1445,15.5977,15.9832,1906415.3239419
2005-08-09,15.9289,16.0911,15.7658,16.0367,817447.22421974
2005-08-10,16.0911,16.3075,15.7658,15.8193,1197997.3136569
2005-08-11,15.7658,15.9832,15.4907,15.5451,1293080.0541666
2005-08-12,15.5451,15.7658,15.5451,15.652,694040.23848814
2005-08-16,15.7054,16.0367,15.7054,15.8737,2302889.8304124
2005-08-17,16.0427,16.0971,15.7598,15.9289,1663930.5678557
2005-08-18,15.8737,15.9289,15.532,15.532,434628.18071379
2005-08-19,15.5925,15.8133,15.5925,15.5925,2678653.899208
2005-08-22,15.532,15.8133,15.532,15.7004,2095167.4912108
2005-08-23,15.7004,15.7598,15.532,15.7004,1609768.9994749
2005-08-24,15.646,15.8737,15.646,15.646,1053577.2857476
2005-08-25,15.646,15.7598,15.646,15.7004,1954107.4167461
2005-08-26,15.7004,15.8133,15.7004,15.7598,531294.66739509
2005-08-29,15.7004,15.8133,15.646,15.8133,291774.5079127
2005-08-30,15.8133,16.2704,15.7598,16.1557,1614578.2082011
2005-08-31,16.2704,16.5524,16.0971,16.2704,2855310.0021952
2005-09-01,16.2704,16.3783,16.1557,16.2101,2755278.9244522
2005-09-02,16.1557,16.3248,16.0971,16.3248,4328562.632364
2005-09-05,16.0971,16.493,16.0971,16.3783,1476376.0651516
2005-09-06,16.2704,16.4387,16.2704,16.4387,1428245.7175503
2005-09-07,16.3783,16.493,16.1557,16.3783,1678701.3776849
2005-09-08,16.3248,16.4387,16.0427,16.0971,1493886.5471649
2005-09-09,16.1557,16.4387,16.1557,16.3783,2563199.2670571
2005-09-12,16.493,16.8889,16.493,16.7749,2143413.7792345
2005-09-13,16.7749,16.9433,16.6068,16.7749,1531128.9296872
2005-09-14,16.7215,16.8889,16.6068,16.7215,1333894.5611067
2005-09-15,16.6611,17.2253,16.6068,17.1718,2425401.7560822
2005-09-16,17.2253,17.7902,17.2253,17.7902,3012144.9305481
2005-09-19,17.7367,18.751,17.5685,18.6431,3758506.7629116
2005-09-20,18.9253,19.1486,18.2465,18.4146,3735954.0319227
2005-09-21,18.2465,18.2465,17.622,18.0731,1855682.1138551
2005-09-22,17.8506,18.1869,17.7367,17.7902,2305456.7513671
2005-09-23,17.7367,17.7902,17.3399,17.7902,907567.71464549
2005-09-26,17.4538,18.1869,17.4538,17.904,2105385.3206476
2005-09-27,18.0178,18.1869,17.622,17.6824,4609749.460892
2005-09-28,17.7902,17.9635,17.1718,17.1718,2360044.9805028
2005-09-29,17.2253,17.7367,17.2253,17.3995,799292.11345715
2005-09-30,17.7367,17.7902,17.5685,17.7902,2207289.9956183
2005-10-03,17.904,17.9635,17.4538,17.7902,3299652.830912
2005-10-04,17.7902,17.904,17.622,17.6824,848099.55312591
2005-10-05,17.509,17.7367,17.4538,17.6824,1387337.2988679
2005-10-06,17.4538,17.622,16.9433,16.9433,1407239.6317979
2005-10-07,16.7215,17.3399,16.7215,17.2253,1650857.1258122
2005-10-10,17.1183,17.509,17.1183,17.3995,486417.6080498
2005-10-11,17.509,17.904,17.3995,17.8506,808889.66163345
2005-10-12,17.7902,17.7902,17.3399,17.3995,457074.2465139
2005-10-13,17.3995,17.509,16.493,16.6611,1184431.1248178
2005-10-14,16.6611,16.8354,16.4387,16.4387,3665244.2870355
2005-10-17,16.493,16.7215,16.493,16.493,1799739.7005844
2005-10-18,16.6068,16.6611,16.0971,16.2704,1873680.7050474
2005-10-19,15.8737,16.0427,15.4182,15.7598,3011874.7893636
2005-10-20,16.0427,16.1557,15.5925,15.9289,3689933.8000114
2005-10-21,15.8737,16.0427,15.8133,15.8737,2071151.5920897
2005-10-24,15.8737,16.0427,15.532,15.8133,3927376.3071223
2005-10-25,15.9289,16.2101,15.8737,16.0971,3798994.3178602
2005-10-26,16.1557,16.2101,15.646,16.0971,2776842.6836371
2005-10-27,15.7598,15.9289,15.7004,15.8133,2707850.0164073
2005-10-28,15.7004,15.7004,15.3095,15.532,4618886.725591
2005-10-31,15.646,16.0971,15.532,15.7004,2067078.6050466
2005-11-02,16.0427,16.3783,15.9883,16.3248,3514522.8971621
2005-11-03,16.4387,16.8354,16.3248,16.8354,3302500.3276892
2005-11-04,16.8354,16.8889,16.6068,16.7749,2284185.1620471
2005-11-07,16.7215,16.7749,16.2101,16.5524,1408273.8203668
2005-11-08,16.3783,16.3783,16.0971,16.0971,1204697.5106745
2005-11-09,16.0971,16.2704,16.0427,16.2704,1486430.4185926
2005-11-10,16.4387,16.493,16.0427,16.1557,1267893.1567781
2005-11-14,16.4387,16.493,16.1557,16.2101,3349308.9544736
2005-11-15,16.3248,16.6068,16.2704,16.5524,3241409.0002543
2005-11-16,16.5524,16.6611,15.8737,16.0971,5702427.6541349
2005-11-17,16.0427,16.2704,15.9883,16.2704,2955183.4009634
2005-11-18,16.3783,16.4387,16.0427,16.1557,2626667.3731537
2005-11-21,16.2101,16.2101,16.0427,16.1557,1581035.4845614
2005-11-22,16.0971,16.0971,15.8133,15.8737,1441254.2329572
2005-11-23,15.9289,16.0427,15.8133,15.9289,1222022.4880118
2005-11-24,15.9289,15.9883,15.646,15.646,2058900.1676419
2005-11-25,15.7598,15.7598,15.2492,15.4182,7420344.7203334
2005-11-28,15.646,15.7004,15.4182,15.532,4620427.5738063
2005-11-29,15.5925,15.646,15.532,15.5925,3178824.3601773
2005-11-30,15.532,15.9883,15.532,15.8133,4272084.5743412
2005-12-01,15.8133,15.9883,15.8133,15.9883,2536530.6510688
2005-12-02,16.1557,16.2704,16.0427,16.2704,4819916.9836047
2005-12-05,16.2704,16.3248,15.7598,15.9289,5744030.5559483
2005-12-06,15.9289,15.9289,15.646,15.8133,1198491.2198569
2005-12-07,15.8133,16.0427,15.8133,15.9883,801962.2213878
2005-12-08,15.8737,15.9883,15.7598,15.7598,1279097.6392105
2005-12-09,15.8133,15.8133,15.646,15.7598,1731191.0851729
2005-12-12,15.7004,15.8133,15.5925,15.646,2717423.2170949
2005-12-13,15.7004,15.8133,15.646,15.7004,1269744.7253258
2005-12-14,15.7004,15.8737,15.646,15.8133,3806259.1447354
2005-12-15,15.8133,15.9883,15.646,15.646,2326975.293787
2005-12-16,15.7004,15.8133,15.5925,15.7004,4191396.9966917
2005-12-19,15.7004,15.9289,15.646,15.8133,1644416.6353412
2005-12-20,15.8133,16.2704,15.7598,16.2101,4995090.2085879
2005-12-21,16.2101,16.7215,16.2101,16.6611,5129095.3083421
2005-12-22,16.6611,16.6611,16.4387,16.6611,2058144.2360871
2005-12-23,16.5524,16.7749,16.5524,16.7215,1319563.165479
2005-12-27,16.6611,16.8354,16.6068,16.8354,1415226.7675054
2005-12-28,16.7215,16.7749,16.6068,16.6068,990338.74168763
2005-12-29,16.5524,16.6611,16.493,16.6068,888646.23769004
2005-12-30,16.493,16.5524,16.3248,16.3783,1102041.5417657
2006-01-02,16.2101,16.4387,16.0971,16.4387,1350116.9450259
2006-01-03,16.4387,16.7215,16.3248,16.6068,2483324.4317696
2006-01-04,16.7749,17.1718,16.7215,17.1183,6422220.5792735
2006-01-05,17.0044,17.058,16.8889,17.058,2213105.567212
2006-01-06,17.058,17.3995,16.8889,17.2855,3068144.1546259
2006-01-09,17.3399,17.7367,17.2253,17.2253,4579891.3238802
2006-01-10,17.1183,17.3399,17.058,17.1718,2207309.7054902
2006-01-11,17.1718,17.6824,17.1718,17.6824,2980481.6011575
2006-01-12,17.5685,17.7902,17.509,17.7902,2059026.5427024
2006-01-13,17.6824,17.7902,17.5685,17.6824,2489580.5769689
2006-01-16,17.5685,18.0731,17.509,18.0731,1912575.2385905
2006-01-17,17.8506,18.0731,17.7902,18.0178,1639374.3863657
2006-01-18,17.6824,17.7902,17.5685,17.6824,1854805.6042608
2006-01-19,17.6824,18.3612,17.6824,18.1869,2775450.2391625
2006-01-20,17.8506,18.1869,17.8506,18.0178,1364355.5883158
2006-01-23,17.7902,18.1325,17.622,18.0731,1498819.8121432
2006-01-24,18.0731,18.0731,17.7367,17.7367,1407663.9737444
2006-01-25,18.0731,18.5284,17.904,18.5284,4830154.5229134
2006-01-26,18.5828,18.5828,18.1869,18.2999,1915367.0839649
2006-01-27,18.2999,18.751,18.2465,18.6967,4163776.5098345
2006-01-30,18.5284,18.6431,18.4146,18.6431,1099396.940728
2006-01-31,18.6431,18.6431,17.8506,17.8506,1678239.9348033
2006-02-01,17.7902,18.3612,17.622,18.3612,1148742.3439572
2006-02-02,18.4146,18.5828,18.1869,18.2999,1399985.2395607
2006-02-03,18.1325,18.5828,17.6824,17.6824,1960778.6286579
2006-02-06,17.8506,18.5828,17.8506,18.5828,1159521.3250391
2006-02-07,18.3612,18.5284,18.1869,18.469,947440.78535478
2006-02-08,18.3612,18.5828,18.2465,18.5284,1172027.8184165
2006-02-09,18.5284,18.751,18.469,18.5828,1475260.7182869
2006-02-10,18.4146,18.5828,18.3612,18.469,1026139.984758
2006-02-13,18.4146,18.5828,18.3612,18.4146,1116983.9434202
2006-02-14,18.4146,18.5284,18.2999,18.4146,1728663.583962
2006-02-15,18.3612,18.5828,18.3612,18.5828,1246372.2955497
2006-02-16,18.469,18.469,17.9635,18.2465,1694490.1444239
2006-02-17,18.2999,18.9253,18.1869,18.8649,2726573.2352402
2006-02-20,18.8122,19.2081,18.6967,19.2081,1832569.3906255
2006-02-21,19.0934,19.4298,18.9253,19.4298,1803046.3214347
2006-02-22,19.3754,19.3754,19.0322,19.1486,1335594.2477009
2006-02-23,19.0934,19.316,19.0322,19.316,1231089.0290529
2006-02-24,19.2081,19.7127,19.2081,19.7127,1221134.3843753
2006-02-27,19.7127,20.0543,19.598,19.6584,1708101.5500278
2006-02-28,19.598,20.0543,19.0934,19.5437,2142460.7489614
2006-03-01,19.598,19.9947,19.3754,19.8809,1727872.8702804
2006-03-02,19.8266,20.2233,19.8266,20.2233,1567560.8886561
2006-03-03,20.2767,20.2767,19.8266,20.163,1501405.2835654
2006-03-06,19.9404,20.2767,19.8809,20.2767,1649261.7855983
2006-03-07,20.0543,20.1077,19.316,19.7722,2456885.3778178
2006-03-08,19.7127,19.7722,19.2625,19.3754,1737112.1625511
2006-03-09,19.3754,19.6584,19.2625,19.3754,1284705.6774479
2006-03-10,19.316,19.4298,18.8649,19.1486,2551074.2176698
2006-03-13,19.1486,19.2625,18.751,19.0322,1105293.6706174
2006-03-14,18.8122,18.9253,18.3612,18.3612,1774138.8958874
2006-03-15,18.751,19.0322,18.6967,18.8649,1212968.7004171
2006-03-16,18.9253,19.4901,18.9253,19.4901,1395825.2972007
2006-03-17,19.6584,20.0543,19.4901,19.8809,3602261.9713093
2006-03-20,19.7722,19.8266,19.316,19.3754,801601.64667376
2006-03-21,19.5437,19.598,19.2081,19.2081,1241285.9892137
2006-03-22,19.1486,19.2081,18.8122,18.9253,2042895.751717
2006-03-23,19.0934,19.4298,19.0322,19.3754,1210346.1280597
2006-03-24,19.4901,19.7722,19.4298,19.6584,894952.23727096
2006-03-27,19.6584,19.7127,19.3754,19.7127,682041.56416143
2006-03-28,19.6584,19.7127,19.2625,19.2625,521417.70280051
2006-03-29,18.9253,19.2081,18.5828,19.1486,996976.33087697
2006-03-30,19.316,19.5437,19.1486,19.2625,1374374.0002258
2006-03-31,19.2081,19.598,19.2081,19.598,1030397.3170729
2006-04-03,19.4901,20.0543,19.4901,19.9947,1276301.1562194
2006-04-04,19.8809,19.9404,19.5437,19.8266,1537805.9386202
2006-04-05,19.7722,19.9404,19.2625,19.316,1258805.7464609
2006-04-06,19.4901,19.598,19.2625,19.5437,1885769.8129036
2006-04-07,19.5437,20.0543,19.5437,19.8266,1944128.4245797
2006-04-10,19.8266,19.9947,19.598,19.9947,1270570.2211342
2006-04-11,19.7722,19.8809,19.598,19.8266,888278.70655064
2006-04-12,19.7722,19.9947,19.6584,19.9947,398847.80691951
2006-04-13,19.9947,20.2767,19.7722,19.8266,1403243.1654336
2006-04-18,19.9404,20.5045,19.8809,20.3363,1600538.982438
2006-04-19,20.5045,20.7883,20.3363,20.7883,1202683.6255353
2006-04-20,20.733,21.9708,20.6183,21.9165,1900183.5262315
2006-04-21,21.6887,22.8169,21.6344,22.5952,2521147.6758087
2006-04-24,21.9708,23.2741,21.9708,22.9316,3484900.1192079
2006-04-25,22.6487,22.8169,22.3124,22.4271,1737790.4140229
2006-04-26,22.3675,22.4805,22.0846,22.3124,3004174.0264997
2006-04-27,22.3124,22.4271,21.2989,21.5801,2664277.2868153
2006-04-28,21.2989,21.8621,21.0695,21.8026,2125124.1775817
2006-05-02,21.6344,21.8026,21.3523,21.4067,3331917.8910954
2006-05-04,21.6887,21.8621,21.4662,21.7474,2926058.0074219
2006-05-05,21.9708,22.0312,21.5196,21.9165,1756438.2715812
2006-05-08,21.8026,21.9708,21.6344,21.8026,1844155.3170481
2006-05-09,21.7474,21.8621,21.5196,21.6887,1735222.333664
2006-05-10,21.5196,21.8026,21.5196,21.7474,1285737.5472084
2006-05-11,21.8026,22.4271,21.7474,22.3124,2897149.4224703
2006-05-12,21.9708,22.2519,21.9165,22.2519,1448986.2997351
2006-05-15,21.9708,22.0312,21.4067,21.7474,1053583.0827688
2006-05-16,21.4662,21.9165,21.4067,21.6344,2009834.1808309
2006-05-17,21.6344,21.7474,20.6727,20.6727,1850137.8428502
2006-05-18,20.5589,21.0695,20.5045,20.733,2108652.5217542
2006-05-19,20.9021,21.1833,20.6727,21.0151,3520736.1444051
2006-05-22,20.733,21.0695,20.2233,20.2767,3183482.8463541
2006-05-23,20.1077,20.6727,19.6584,20.2767,4889550.801371
2006-05-24,20.2233,20.445,19.4901,19.598,3613305.2965545
2006-05-25,19.4901,20.1077,18.9253,19.7722,3244647.2162552
2006-05-26,20.0543,20.2767,19.598,19.598,1955587.9759417
2006-05-29,19.7722,20.163,19.4298,19.4901,814096.54600888
2006-05-30,19.316,19.598,19.2081,19.316,666391.92592951
2006-05-31,19.0934,19.8266,18.9253,19.6584,2332929.9938877
2006-06-01,19.8809,20.3906,19.7722,20.3363,2027001.4791936
2006-06-02,20.5045,21.2989,20.3906,21.1229,1807299.0161328
2006-06-05,20.9556,21.3523,20.7883,21.1833,1134186.0239097
2006-06-06,20.733,21.0151,20.3363,20.3363,860382.2814878
2006-06-07,20.445,20.733,20.1077,20.3363,2137682.8441492
2006-06-08,19.8809,20.3363,19.6584,20.0543,3299689.9318472
2006-06-09,20.1077,20.3363,19.7127,19.9404,3020744.2316865
2006-06-12,19.7127,19.7127,19.0934,19.598,3356224.800677
2006-06-13,18.5828,19.2081,18.0178,18.9253,3779167.3462049
2006-06-14,18.5284,19.0934,18.2465,18.6431,2963567.0529159
2006-06-16,18.9253,19.4901,17.8506,17.8506,3375438.4474972
2006-06-19,18.6431,18.8122,18.4146,18.8122,2604629.4176409
2006-06-20,18.4146,19.0934,18.4146,18.6967,2766577.318627
