Date,Open,High,Low,Close,Volume
1994-09-22,11.3956,11.3956,11.3956,11.3956,151037.65356418
1994-09-26,10.9857,10.9857,10.9857,10.9857,116222.07691706
1994-09-27,10.7983,10.7983,10.7983,10.7983,141490.6565136
1994-09-28,10.6729,10.6729,10.6729,10.6729,183462.29681519
1994-09-29,11.1755,11.1755,11.1755,11.1755,134577.27259882
1994-10-03,11.552,11.552,11.552,11.552,147993.99535096
1994-10-04,11.4884,11.4884,11.4884,11.4884,96630.768669529
1994-10-05,11.6131,11.6131,11.6131,11.6131,147053.1630596
1994-10-06,11.3002,11.3002,11.3002,11.3002,288005.85955907
1994-10-07,11.3002,11.3002,11.3002,11.3002,138461.34390076
1994-10-10,10.1701,10.1701,10.1701,10.1701,415356.53596822
1994-10-11,10.7347,10.7347,10.7347,10.7347,277902.97049391
1994-10-12,10.4846,10.4846,10.4846,10.4846,177556.69132687
1994-10-13,10.5465,10.5465,10.5465,10.5465,138148.13162587
1994-10-14,10.4537,10.4537,10.4537,10.4537,110562.73756852
1994-10-17,10.3583,10.3583,10.3583,10.3583,167129.83078653
1994-10-18,10.6093,10.6093,10.6093,10.6093,200577.79353109
1994-10-19,10.0455,10.0455,10.0455,10.0455,185653.58727271
1994-10-20,10.1081,10.1081,10.1081,10.1081,162576.29813368
1994-10-21,10.0128,10.0128,10.0128,10.0128,161752.62157874
1994-10-24,9.35286,9.35286,9.35286,9.35286,221051.35620176
1994-10-25,8.44523,8.44523,8.44523,8.44523,483930.89670137
1994-10-26,8.09809,8.09809,8.09809,8.09809,489524.48538151
1994-10-27,7.53371,7.53371,7.53371,7.53371,589570.70240736
1994-10-28,6.77986,6.77986,6.77986,6.77986,571742.70753944
1994-11-02,7.4391,7.4391,7.4391,7.4391,459830.28806882
1994-11-03,7.91022,7.91022,7.91022,7.91022,555765.29512009
1994-11-04,7.91022,7.91022,7.91022,7.91022,532062.77689798
1994-11-07,7.53371,7.53371,7.53371,7.53371,180704.35514281
1994-11-08,7.53371,7.53371,7.53371,7.53371,221889.3783571
1994-11-09,7.21927,7.21927,7.21927,7.21927,165876.98168698
1994-11-10,7.21927,7.21927,7.21927,7.21927,285644.81283044
1994-11-14,7.03181,7.03181,7.03181,7.03181,193561.59948027
1994-11-15,6.90559,6.90559,6.90559,6.90559,536061.61300294
1994-11-16,6.46618,6.46618,6.46618,6.46618,328937.44383337
1994-11-17,7.0943,7.0943,7.0943,7.0943,341700.24630168
1994-11-18,7.21927,7.21927,7.21927,7.21927,322932.6146091
1994-11-21,6.59199,6.59199,6.59199,6.59199,197775.61959086
1994-11-22,7.03181,7.03181,7.03181,7.03181,321680.96097625
1994-11-23,7.03181,7.03181,7.03181,7.03181,163188.37708309
1994-11-24,7.53371,7.53371,7.53371,7.53371,361419.4694859
1994-11-25,7.21927,7.21927,7.21927,7.21927,89649.243152956
1994-11-28,7.345,7.345,7.345,7.345,70071.085039103
1994-11-29,7.81711,7.81711,7.81711,7.81711,245082.62776583
1994-11-30,8.25536,8.25536,8.25536,8.25536,330544.15107554
1994-12-01,8.91451,8.91451,8.91451,8.91451,382334.15936817
1994-12-02,8.47535,8.47535,8.47535,8.47535,284136.1338575
1994-12-05,8.66356,8.66356,8.66356,8.66356,226073.51180025
1994-12-06,8.47535,8.47535,8.47535,8.47535,190348.18499592
1994-12-07,8.22356,8.22356,8.22356,8.22356,314710.19465996
1994-12-08,7.40883,7.40883,7.40883,7.40883,245466.3725759
1994-12-09,6.96841,6.96841,6.96841,6.96841,195470.75979704
1994-12-12,7.65893,7.65893,7.65893,7.65893,124974.08861343
1994-12-13,7.21927,7.21927,7.21927,7.21927,132984.91095702
1994-12-14,7.53371,7.53371,7.53371,7.53371,98938.019396752
1994-12-15,7.53371,7.53371,7.53371,7.53371,177245.86998538
1994-12-16,7.53371,7.53371,7.53371,7.53371,76016.140928472
1994-12-19,7.53371,7.53371,7.53371,7.53371,363665.75141153
1994-12-20,7.4391,7.4391,7.4391,7.4391,155063.98540318
1994-12-21,7.21927,7.21927,7.21927,7.21927,100958.35811644
1994-12-22,7.25147,7.25147,7.25147,7.25147,65246.181445801
1994-12-23,7.21927,7.21927,7.21927,7.21927,85932.53718874
1994-12-27,7.21927,7.21927,7.21927,7.21927,42681.747520236
1994-12-28,7.0943,7.0943,7.0943,7.0943,209256.88175888
1994-12-29,7.0943,7.0943,7.0943,7.0943,148576.1876329
1995-01-02,7.4391,7.4391,7.4391,7.4391,78763.323400575
1995-01-03,7.47156,7.47156,7.47156,7.47156,125088.85341645
1995-01-04,7.37636,7.37636,7.37636,7.37636,98482.546584797
1995-01-05,7.50151,7.50151,7.50151,7.50151,98893.787128924
1995-01-06,7.28293,7.28293,7.28293,7.28293,77169.766292084
1995-01-09,7.21927,7.21927,7.21927,7.21927,39750.463176634
1995-01-10,7.0943,7.0943,7.0943,7.0943,143499.04056631
1995-01-11,7.21927,7.21927,7.21927,7.21927,159133.35404332
1995-01-12,7.03181,7.03181,7.03181,7.03181,81480.619205227
1995-01-13,7.15729,7.15729,7.15729,7.15729,91012.075188726
1995-01-16,7.28293,7.28293,7.28293,7.28293,211462.51781676
1995-01-17,7.12575,7.12575,7.12575,7.12575,80769.316519892
1995-01-18,7.0943,7.0943,7.0943,7.0943,79645.577823731
1995-01-19,7.0943,7.0943,7.0943,7.0943,82249.304292069
1995-01-20,7.0943,7.0943,7.0943,7.0943,77383.754831033
1995-01-23,6.40319,6.40319,6.40319,6.40319,68930.60980917
1995-01-24,6.46618,6.46618,6.46618,6.46618,145972.46116456
1995-01-25,6.21532,6.21532,6.21532,6.21532,75945.608393287
1995-01-26,5.83864,5.83864,5.83864,5.83864,128359.6503023
1995-01-27,5.71291,5.71291,5.71291,5.71291,195071.4739199
1995-01-30,5.39915,5.39915,5.39915,5.39915,136313.09024437
1995-01-31,5.08538,5.08538,5.08538,5.08538,307952.22141592
1995-02-01,5.27334,5.27334,5.27334,5.27334,195498.2555311
1995-02-02,5.1794,5.1794,5.1794,5.1794,185438.40326706
1995-02-03,5.08538,5.08538,5.08538,5.08538,121827.62026418
1995-02-06,5.39915,5.39915,5.39915,5.39915,78890.042870568
1995-02-07,5.93257,5.93257,5.93257,5.93257,375618.02745857
1995-02-08,5.71291,5.71291,5.71291,5.71291,142472.13467269
1995-02-09,5.61889,5.61889,5.61889,5.61889,149316.18151899
1995-02-10,5.52495,5.52495,5.52495,5.52495,183890.2738931
1995-02-13,5.52495,5.52495,5.52495,5.52495,100886.63011456
1995-02-14,5.64993,5.64993,5.64993,5.64993,115299.17662617
1995-02-15,5.77573,5.77573,5.77573,5.77573,127776.26255365
1995-02-16,5.64993,5.64993,5.64993,5.64993,81126.761062607
1995-02-17,5.71291,5.71291,5.71291,5.71291,76827.862816443
1995-02-20,5.39915,5.39915,5.39915,5.39915,28981.699160661
1995-02-21,5.08538,5.08538,5.08538,5.08538,102435.95495523
1995-02-22,5.08538,5.08538,5.08538,5.08538,83572.685926803
1995-02-23,5.21052,5.21052,5.21052,5.21052,47774.4356539
1995-02-24,5.71291,5.71291,5.71291,5.71291,194801.29844614
1995-02-27,5.33624,5.33624,5.33624,5.33624,86386.814533997
1995-02-28,5.21052,5.21052,5.21052,5.21052,62372.279503705
1995-03-01,5.21052,5.21052,5.21052,5.21052,41645.277893032
1995-03-02,5.33624,5.33624,5.33624,5.33624,63708.811272117
1995-03-03,5.33624,5.33624,5.33624,5.33624,77310.831362453
1995-03-06,5.58711,5.58711,5.58711,5.58711,81053.837594026
1995-03-07,5.49308,5.49308,5.49308,5.49308,46679.388158492
1995-03-08,5.46213,5.46213,5.46213,5.46213,34586.047041087
1995-03-09,5.39915,5.39915,5.39915,5.39915,41954.903767826
1995-03-10,5.33624,5.33624,5.33624,5.33624,56696.203621396
1995-03-13,5.21052,5.21052,5.21052,5.21052,89517.741816172
1995-03-14,5.14761,5.14761,5.14761,5.14761,65260.527046177
1995-03-15,5.08538,5.08538,5.08538,5.08538,52284.931505617
1995-03-16,5.08538,5.08538,5.08538,5.08538,108144.30843839
1995-03-17,5.02256,5.02256,5.02256,5.02256,66412.956943091
1995-03-20,4.95965,4.95965,4.95965,4.95965,52810.936852756
1995-03-21,4.86563,4.86563,4.86563,4.86563,93417.354185189
1995-03-22,4.70879,4.70879,4.70879,4.70879,110419.28156476
1995-03-23,4.61418,4.61418,4.61418,4.61418,162863.21014121
1995-03-24,4.70879,4.70879,4.70879,4.70879,192397.21491638
1995-03-27,4.70879,4.70879,4.70879,4.70879,95123.285163296
1995-03-28,4.58298,4.58298,4.58298,4.58298,101569.24159914
1995-03-29,4.58298,4.58298,4.58298,4.58298,94585.325149177
1995-03-30,4.70879,4.70879,4.70879,4.70879,154608.51259123
1995-03-31,4.83385,4.83385,4.83385,4.83385,164356.34804707
1995-04-03,4.83385,4.83385,4.83385,4.83385,81908.596283127
1995-04-04,4.83385,4.83385,4.83385,4.83385,97841.776434646
1995-04-05,4.99069,4.99069,4.99069,4.99069,177103.60944831
1995-04-06,5.2423,5.2423,5.2423,5.2423,149941.41060206
1995-04-07,5.39915,5.39915,5.39915,5.39915,221990.99302643
1995-04-10,5.58711,5.58711,5.58711,5.58711,610399.31868735
1995-04-11,5.64993,5.64993,5.64993,5.64993,563875.34119961
1995-04-12,5.64993,5.64993,5.64993,5.64993,768535.65350452
1995-04-13,5.83864,5.83864,5.83864,5.83864,546188.41140207
1995-04-14,6.27822,6.27822,6.27822,6.27822,349952.55291828
1995-04-18,6.90559,6.90559,6.90559,6.90559,211718.34769014
1995-04-19,7.59594,7.59594,7.59594,7.59594,206353.09314933
1995-04-20,8.35071,8.35071,8.35071,8.35071,1136441.725294
1995-04-21,8.15999,8.15999,8.15999,8.15999,711697.18934605
1995-04-24,8.97725,8.97725,8.97725,8.97725,289611.37133454
1995-04-25,9.85639,9.85639,9.85639,9.85639,764411.29339626
1995-04-26,8.91451,8.91451,8.91451,8.91451,512728.49399053
1995-04-27,9.41812,9.41812,9.41812,9.41812,506167.77275167
1995-04-28,9.69829,9.69829,9.69829,9.69829,374765.65970286
1995-05-04,9.41812,9.41812,9.41812,9.41812,336892.07924215
1995-05-05,9.10272,9.10272,9.10272,9.10272,280394.32309263
1995-05-09,9.41812,9.41812,9.41812,9.41812,352653.11218916
1995-05-10,9.35286,9.35286,9.35286,9.35286,151523.01304357
1995-05-11,9.35286,9.35286,9.35286,9.35286,241881.16794848
1995-05-12,9.60546,9.60546,9.60546,9.60546,350222.72839204
1995-05-15,9.60546,9.60546,9.60546,9.60546,290978.98523711
1995-05-16,9.35286,9.35286,9.35286,9.35286,302631.19914294
1995-05-17,8.44523,8.44523,8.44523,8.44523,165863.8315533
1995-05-18,8.41178,8.41178,8.41178,8.41178,267746.28542733
1995-05-19,8.41178,8.41178,8.41178,8.41178,133667.52244161
1995-05-22,7.59594,7.59594,7.59594,7.59594,105183.13742733
1995-05-23,7.28293,7.28293,7.28293,7.28293,371022.65347128
1995-05-24,8.00524,8.00524,8.00524,8.00524,159459.71645189
1995-05-25,8.66356,8.66356,8.66356,8.66356,288035.74622652
1995-05-26,7.81711,7.81711,7.81711,7.81711,227653.91877506
1995-05-29,8.19429,8.19429,8.19429,8.19429,157026.94172137
1995-05-30,7.53371,7.53371,7.53371,7.53371,286127.78137645
1995-05-31,7.53371,7.53371,7.53371,7.53371,102067.75121223
1995-06-01,7.21927,7.21927,7.21927,7.21927,87131.590286877
1995-06-02,6.96841,6.96841,6.96841,6.96841,165166.87446834
1995-06-05,7.65893,7.65893,7.65893,7.65893,231864.35248557
1995-06-06,7.84731,7.84731,7.84731,7.84731,174939.81472485
1995-06-07,8.00524,8.00524,8.00524,8.00524,91000.120521745
1995-06-08,7.97346,7.97346,7.97346,7.97346,142957.4941521
1995-06-09,7.84731,7.84731,7.84731,7.84731,89135.192472798
1995-06-12,7.65893,7.65893,7.65893,7.65893,68289.839659019
1995-06-13,7.65893,7.65893,7.65893,7.65893,98113.147375102
1995-06-14,7.84731,7.84731,7.84731,7.84731,101667.26986838
1995-06-16,7.53371,7.53371,7.53371,7.53371,72006.545623235
1995-06-19,7.53371,7.53371,7.53371,7.53371,71806.902684662
1995-06-20,7.40883,7.40883,7.40883,7.40883,47648.911650605
1995-06-21,7.72142,7.72142,7.72142,7.72142,81210.44373147
1995-06-22,7.69013,7.69013,7.69013,7.69013,61050.093335669
1995-06-23,7.84731,7.84731,7.84731,7.84731,142885.76615022
1995-06-26,8.15999,8.15999,8.15999,8.15999,319293.61398026
1995-06-27,8.31893,8.31893,8.31893,8.31893,206824.10702836
1995-06-28,8.28547,8.28547,8.28547,8.28547,286767.3560599
1995-06-29,8.47535,8.47535,8.47535,8.47535,284192.32079231
1995-06-30,8.7882,8.7882,8.7882,8.7882,272953.73836401
1995-07-03,8.7882,8.7882,8.7882,8.7882,196890.97423431
1995-07-04,8.7882,8.7882,8.7882,8.7882,584262.83026805
1995-07-05,8.35071,8.35071,8.35071,8.35071,247300.2184907
1995-07-06,8.44523,8.44523,8.44523,8.44523,515885.72154006
1995-07-07,8.47535,8.47535,8.47535,8.47535,238096.32038247
1995-07-10,8.50714,8.50714,8.50714,8.50714,217423.11477321
1995-07-11,8.41178,8.41178,8.41178,8.41178,133253.89096408
1995-07-12,8.35071,8.35071,8.35071,8.35071,223955.14481131
1995-07-13,8.47535,8.47535,8.47535,8.47535,289540.83879936
1995-07-14,8.47535,8.47535,8.47535,8.47535,184413.88830684
1995-07-17,8.66356,8.66356,8.66356,8.66356,163843.49283361
1995-07-18,8.66356,8.66356,8.66356,8.66356,113976.99045813
1995-07-19,8.59999,8.59999,8.59999,8.59999,181597.36876624
1995-07-20,8.7882,8.7882,8.7882,8.7882,480032.47979905
1995-07-21,8.66356,8.66356,8.66356,8.66356,62787.106447926
1995-07-24,8.59999,8.59999,8.59999,8.59999,139941.33167294
1995-07-25,8.59999,8.59999,8.59999,8.59999,136495.99664917
1995-07-26,8.59999,8.59999,8.59999,8.59999,86075.993192505
1995-07-27,8.66356,8.66356,8.66356,8.66356,94752.690486903
1995-07-28,8.59999,8.59999,8.59999,8.59999,192924.41573021
1995-07-31,8.59999,8.59999,8.59999,8.59999,197192.23184222
1995-08-01,8.56904,8.56904,8.56904,8.56904,165806.4491518
1995-08-02,8.66356,8.66356,8.66356,8.66356,95223.704365932
1995-08-03,8.72797,8.72797,8.72797,8.72797,160997.08662557
1995-08-04,8.59999,8.59999,8.59999,8.59999,65117.071042412
1995-08-07,8.66356,8.66356,8.66356,8.66356,125343.48782313
1995-08-08,8.72797,8.72797,8.72797,8.72797,124333.31846328
1995-08-09,8.69535,8.69535,8.69535,8.69535,115382.85929503
1995-08-10,8.72797,8.72797,8.72797,8.72797,172978.05387335
1995-08-11,8.7882,8.7882,8.7882,8.7882,280335.74522443
1995-08-16,8.7882,8.7882,8.7882,8.7882,241595.45140764
1995-08-17,8.7882,8.7882,8.7882,8.7882,249107.76413814
1995-08-18,8.66356,8.66356,8.66356,8.66356,283709.3522463
1995-08-21,8.66356,8.66356,8.66356,8.66356,194559.81417313
1995-08-22,8.66356,8.66356,8.66356,8.66356,161766.96717911
1995-08-23,8.66356,8.66356,8.66356,8.66356,139770.37993511
1995-08-24,8.72797,8.72797,8.72797,8.72797,210394.96605541
1995-08-25,8.7882,8.7882,8.7882,8.7882,98226.716711416
1995-08-28,8.7882,8.7882,8.7882,8.7882,117688.91455556
1995-08-29,8.7882,8.7882,8.7882,8.7882,142488.87120646
1995-08-30,8.75808,8.75808,8.75808,8.75808,151224.14636906
1995-08-31,8.7882,8.7882,8.7882,8.7882,145445.26035072
1995-09-01,8.7882,8.7882,8.7882,8.7882,119681.7575412
1995-09-04,8.7882,8.7882,8.7882,8.7882,190673.35193779
1995-09-05,8.91451,8.91451,8.91451,8.91451,190233.42019292
1995-09-06,9.10272,9.10272,9.10272,9.10272,319660.62225656
1995-09-07,9.32269,9.32269,9.32269,9.32269,484131.73510664
1995-09-08,9.60546,9.60546,9.60546,9.60546,348600.48008279
1995-09-11,10.0455,10.0455,10.0455,10.0455,367751.85658544
1995-09-12,10.4846,10.4846,10.4846,10.4846,416438.43332994
1995-09-13,10.2964,10.2964,10.2964,10.2964,356979.50616937
1995-09-14,10.2964,10.2964,10.2964,10.2964,236558.95020879
1995-09-15,9.29094,9.29094,9.29094,9.29094,225846.37312762
1995-09-18,9.26002,9.26002,9.26002,9.26002,217010.67876238
1995-09-19,8.7882,8.7882,8.7882,8.7882,226401.06967551
1995-09-20,8.97725,8.97725,8.97725,8.97725,261146.11378744
1995-09-21,9.16546,9.16546,9.16546,9.16546,214151.12242067
1995-09-22,9.16546,9.16546,9.16546,9.16546,139159.49645242
1995-09-25,9.19641,9.19641,9.19641,9.19641,201375.16981868
1995-09-26,9.10272,9.10272,9.10272,9.10272,151436.93944132
1995-09-27,9.22819,9.22819,9.22819,9.22819,174683.98485147
1995-09-28,9.22819,9.22819,9.22819,9.22819,141562.38451548
1995-09-29,9.22819,9.22819,9.22819,9.22819,155976.12649379
1995-10-02,9.29094,9.29094,9.29094,9.29094,55515.082523729
1995-10-03,9.26002,9.26002,9.26002,9.26002,158864.37403626
1995-10-04,8.91451,8.91451,8.91451,8.91451,43222.098467751
1995-10-05,8.7882,8.7882,8.7882,8.7882,61448.183746118
1995-10-06,8.7882,8.7882,8.7882,8.7882,57207.863368159
1995-10-09,8.53809,8.53809,8.53809,8.53809,69329.895686316
1995-10-10,8.12988,8.12988,8.12988,8.12988,72913.90484705
1995-10-11,8.03535,8.03535,8.03535,8.03535,88976.195401958
1995-10-12,8.19429,8.19429,8.19429,8.19429,61021.402134916
1995-10-13,8.09809,8.09809,8.09809,8.09809,36122.221748073
1995-10-16,8.15999,8.15999,8.15999,8.15999,42324.302977521
1995-10-17,8.47535,8.47535,8.47535,8.47535,74324.555550741
1995-10-18,8.28547,8.28547,8.28547,8.28547,110530.45996767
1995-10-19,8.25536,8.25536,8.25536,8.25536,59271.238888981
1995-10-20,8.28547,8.28547,8.28547,8.28547,100914.12584862
1995-10-23,8.35071,8.35071,8.35071,8.35071,68677.170869185
1995-10-24,8.35071,8.35071,8.35071,8.35071,95394.656103752
1995-10-25,8.15999,8.15999,8.15999,8.15999,189978.78578623
1995-10-26,8.35071,8.35071,8.35071,8.35071,51077.510140593
1995-10-27,8.28547,8.28547,8.28547,8.28547,118486.29084316
1995-10-30,8.28547,8.28547,8.28547,8.28547,94855.500622934
1995-10-31,8.35071,8.35071,8.35071,8.35071,64735.717165736
1995-11-02,9.16546,9.16546,9.16546,9.16546,205712.32299918
1995-11-03,9.10272,9.10272,9.10272,9.10272,148180.48815585
1995-11-06,9.29094,9.29094,9.29094,9.29094,201800.75596317
1995-11-07,9.16546,9.16546,9.16546,9.16546,90856.66451798
1995-11-08,9.10272,9.10272,9.10272,9.10272,141762.02745406
1995-11-09,9.10272,9.10272,9.10272,9.10272,180446.13433604
1995-11-10,9.10272,9.10272,9.10272,9.10272,212712.97598292
1995-11-13,9.10272,9.10272,9.10272,9.10272,102666.68002795
1995-11-14,9.29094,9.29094,9.29094,9.29094,207621.48331595
1995-11-15,9.29094,9.29094,9.29094,9.29094,163658.19549542
1995-11-16,9.29094,9.29094,9.29094,9.29094,80713.129585084
1995-11-17,9.10272,9.10272,9.10272,9.10272,77653.930304791
1995-11-20,8.97725,8.97725,8.97725,8.97725,157568.48813559
1995-11-21,8.85177,8.85177,8.85177,8.85177,157795.6268082
1995-11-22,9.10272,9.10272,9.10272,9.10272,154537.98005604
1995-11-23,9.10272,9.10272,9.10272,9.10272,81877.514148978
1995-11-24,9.07177,9.07177,9.07177,9.07177,40235.822656039
1995-11-27,9.00903,9.00903,9.00903,9.00903,57707.568447941
1995-11-28,8.97725,8.97725,8.97725,8.97725,97458.031624574
1995-11-29,8.97725,8.97725,8.97725,8.97725,92165.700552337
1995-11-30,9.10272,9.10272,9.10272,9.10272,169776.594056
1995-12-01,9.10272,9.10272,9.10272,9.10272,132246.11253763
1995-12-04,8.97725,8.97725,8.97725,8.97725,43536.506209337
1995-12-05,9.04082,9.04082,9.04082,9.04082,219059.70868283
1995-12-06,8.97725,8.97725,8.97725,8.97725,170358.78633794
